mean_sunfl,mean_wheat,Fishnet_ID,COUNTRY,Sunflower_Pred,Sunflower_Error_Ratio
1.32611107800,0.00000000000,44026,Brazil,0.49918059900,0.376424424
0.34753106800,4.26499473700,44027,Angola,0.41555228900,1.195727022
1.48162146900,1.95580700200,44034,Italy,0.55083613100,0.371779258
0.55982750500,1.35616162100,44040,Tajikistan,0.41331448400,0.738288991
0.24556550500,1.16360997600,44049,Congo DRC,0.40779023300,1.660616922
0.43807189200,2.96848698200,44056,United States,0.40174937500,0.917085488
0.11912867400,0.96932242400,44057,Kazakhstan,0.38153875300,3.202744899
1.42333329800,0.00000000000,44064,Brazil,0.52538755000,0.369124752
0.08029506200,0.00000000000,44077,Kazakhstan,0.37968963800,4.728679803
0.67135800800,0.59543000200,44079,India,0.45563843500,0.678681761
1.04999997400,0.00000000000,44080,Brazil,0.45921730900,0.437349829
0.11763888600,0.00000000000,44082,Brazil,0.41430613700,3.521846824
0.13517350300,0.13201712600,44094,Russian Federation,0.40572319500,3.001499451
0.22843439600,0.37738173000,44095,China,0.42880594000,1.877151373
0.67521125200,1.82197547300,44098,Chile,0.47005244000,0.696156112
1.86254242300,0.66481282400,44100,Brazil,0.51466749200,0.276325245
0.18180555100,0.00000000000,44103,Brazil,0.44515890400,2.448544071
0.66878965900,1.48857958100,44106,India,0.45183718500,0.675604323
0.20777778000,0.00000000000,44107,Tanzania,0.40312768700,1.940186708
0.02298385800,0.01269632400,44117,Russian Federation,0.38193959800,16.61773224
0.26147227300,0.74972690900,44119,Russian Federation,0.38947884500,1.489560788
0.47362396500,1.75514760200,44128,India,0.43837219100,0.925570122
0.68833331600,0.00000000000,44129,Brazil,0.46749903200,0.679175366
0.56464284700,0.00000000000,44133,Canada,0.44488683400,0.787908386
0.58819443000,0.00000000000,44134,Brazil,0.43528854000,0.740041928
1.53999996200,0.00000000000,44135,Brazil,0.53511977100,0.347480379
0.01249710800,0.64510146900,44139,Australia,0.37894747200,30.32281325
0.47576886600,1.25469701200,44145,Angola,0.44301528800,0.931156533
0.83555553600,1.98506786200,44156,Chile,0.46906916000,0.561385976
0.61090907600,0.00000000000,44163,Brazil,0.43740887700,0.715996691
1.53999996200,0.00000000000,44169,Brazil,0.51230893800,0.33266815
0.14833697600,1.32683467500,44173,China,0.43839424100,2.955394217
1.48652774100,0.00000000000,44177,Brazil,0.50088503900,0.336949675
0.44090042800,1.21130594300,44178,Zambia,0.43001123900,0.975302385
0.96087349700,1.24769132300,44179,Russian Federation,0.49871550400,0.519023061
1.68133564600,1.94449047000,44180,Australia,0.45553103300,0.270934024
1.04405260100,3.84437298200,44182,China,0.51469514100,0.49297817
1.77989833500,1.95871114700,44183,Argentina,0.55756337400,0.313255742
0.10777381400,0.00000000000,44192,Kazakhstan,0.39566831600,3.671284344
0.14779637600,0.29997333500,44196,Australia,0.40081350400,2.711930528
0.46445453800,3.74340897300,44205,Namibia,0.41360654700,0.890521059
1.82325985600,2.34163188100,44206,Australia,0.52517994100,0.288044482
0.35982554900,0.10896801500,44225,South Africa,0.42029957500,1.168064847
0.15542805700,2.28397972600,44232,United States,0.39089971700,2.514988121
0.54627225500,2.06303954600,44233,Canada,0.45079612200,0.825222438
0.12694979100,0.77419988600,44235,Australia,0.40012018600,3.151798698
0.12817516900,0.23972478600,44247,Bolivia,0.38991575700,3.042053777
1.65053030600,1.84785950800,44249,Argentina,0.49861062700,0.302091167
0.32666665900,0.00000000000,44251,Brazil,0.41673497600,1.275719344
1.27122724100,4.04309331700,44256,United States,0.50963561700,0.400900485
1.18959309300,0.99995738400,44258,China,0.54434373100,0.457588174
0.75438701400,0.03513647800,44260,Brazil,0.46277748900,0.613448377
0.19227272300,0.51882456600,44264,Chile,0.41509788500,2.158901578
0.15792159700,1.62133330900,44266,Mexico,0.41129780100,2.60444302
1.45016642400,2.49199671000,44269,United States,0.52106710900,0.359315386
1.14414581400,0.00000000000,44270,Paraguay,0.49071264500,0.428889954
0.65621210100,1.56196975000,44271,Angola,0.43259893000,0.659236441
0.48054371600,1.22207140300,44272,Mexico,0.44889238500,0.934134336
0.32580465700,5.24684373200,44273,Mexico,0.42971671600,1.31893976
0.00759153300,0.08083333600,44277,Kazakhstan,0.39043741200,51.43064148
0.51879223600,1.64879634900,44278,Turkmenistan,0.43293223500,0.83450022
1.37474996700,3.09856686600,44283,Chile,0.52363760500,0.380896612
0.07786187900,0.00000000000,44293,Kazakhstan,0.39244340100,5.04025084
0.41977679800,1.39357752000,44295,Brazil,0.42797957300,1.019540801
0.56242423000,4.77181803100,44299,Namibia,0.43932653800,0.781130176
0.13785384300,3.37032288100,44308,Ukraine,0.41822131000,3.033802329
0.11666666400,0.00000000000,44311,Brazil,0.41063437900,3.519723329
0.56185185900,1.41990744800,44325,Turkmenistan,0.43250135200,0.76977827
0.72726314100,0.48364264800,44326,Chile,0.47678049800,0.655581826
1.43740797000,1.40834516500,44330,Brazil,0.51542437200,0.358579041
0.81017068900,0.00000000000,44334,Argentina,0.48506625000,0.598721055
0.64945588200,1.16523073200,44344,China,0.45010451200,0.693048634
0.82472031400,2.20926319500,44346,Pakistan,0.48216626600,0.58464216
0.13039699800,2.32034492100,44348,Zambia,0.40746668100,3.124816424
0.43421486300,0.12075989300,44351,Angola,0.41451312500,0.954626754
1.51666662900,0.00000000000,44352,Brazil,0.52980322200,0.349320814
1.12363456000,1.21350537600,44355,China,0.52496969200,0.467206787
1.35113640800,2.16866396800,44365,Pakistan,0.47260097700,0.349780358
0.00859736500,1.29725278500,44368,Congo DRC,0.38150658800,44.3748274
2.25847113400,5.71491359200,44377,France,0.61618571700,0.272833116
0.61902437600,1.67036201900,44379,Chile,0.45907582800,0.741611875
2.26800111200,1.45328125600,44381,Spain,0.52319335300,0.230684787
0.08547235700,0.12081498200,44394,Canada,0.40312532900,4.716441001
0.97384985800,0.06522321900,44396,Guatemala,0.47046317800,0.483096213
0.51702468900,1.27960608100,44400,Australia,0.44670450100,0.863990658
0.66785801900,3.78060652300,44410,Botswana,0.47315259800,0.708462854
0.12467009000,0.12922063300,44419,Bolivia,0.39180708300,3.142751265
0.88666664500,0.00000000000,44420,Brazil,0.51733598200,0.583461648
0.02708133200,0.07421677200,44421,Kazakhstan,0.38575354900,14.24426055
1.43499996400,0.00000000000,44425,Brazil,0.53828022800,0.375108182
0.42000001200,0.64493949600,44427,Kenya,0.42768581900,1.01829954
0.61020972000,0.00000000000,44429,Paraguay,0.45567209500,0.7467467
0.15287318200,0.53491959600,44431,China,0.42891855400,2.805714831
0.17103627200,0.36500130300,44433,Tanzania,0.40251878400,2.353411819
0.06041666900,0.08629498900,44434,Afghanistan,0.42966355700,7.111672393
0.38816394300,4.48396412900,44435,Zimbabwe,0.42736480900,1.100990488
0.22131231300,0.19802568900,44441,Russian Federation,0.40396949300,1.825336727
2.25448327800,6.88402658000,44446,France,0.61042851200,0.270762049
0.52017618700,3.29609943000,44454,Mexico,0.44782589100,0.860911941
0.45163638200,1.72948359300,44461,India,0.43400380100,0.960958458
1.53999996200,3.72659611700,44462,Brazil,0.54212012200,0.352026062
0.12859503800,0.03975206700,44465,Brazil,0.40124159200,3.12019498
0.22553040000,2.93015986300,44466,Angola,0.41547105000,1.842195332
0.38945542000,0.80689557200,44467,Italy,0.46617171800,1.196983516
1.77472419900,2.07567517200,44468,Argentina,0.55391109400,0.312111084
0.26913353400,0.57355341300,44470,Russian Federation,0.42108313800,1.56458815
0.28518241300,1.84093451900,44473,Malawi,0.41382359400,1.451083851
1.79080472400,3.83485116600,44474,China,0.54809144500,0.306058744
0.07441080800,3.03802790500,44476,United States,0.38649364100,5.194052469
0.26733332500,0.31733332700,44477,Mozambique,0.41338398200,1.54632417
1.38649996700,4.94095844400,44480,Chile,0.51931347300,0.374549935
1.96969050200,2.31583550200,44481,China,0.51701909000,0.262487477
0.45052083800,0.48182201300,44482,Argentina,0.38908553100,0.863634927
1.66418625000,2.46624300700,44484,Argentina,0.55693558200,0.334659406
1.74885380300,2.66049528100,44485,Argentina,0.55391604300,0.316730902
0.80962489200,2.49268614500,44487,Russian Federation,0.48967095900,0.604812134
0.73378553500,1.91830312000,44495,Australia,0.45755246300,0.623550671
0.83153844200,2.24380539000,44502,Argentina,0.48649700300,0.585056539
0.39265821900,1.16319116800,44507,Chile,0.44815763500,1.14134281
0.02333333300,0.00000000000,44512,Peru,0.39812672700,17.06257426
1.45000004800,2.07107973100,44515,Pakistan,0.52556662100,0.362459727
1.10259406100,3.10634285000,44523,China,0.47449916500,0.430348015
0.41804238100,1.43050486700,44525,Russian Federation,0.40791440800,0.975772856
0.45765729000,0.00000000000,44535,Paraguay,0.45219036600,0.988054546
1.42333329800,0.00000000000,44539,Brazil,0.47684691800,0.335021262
0.30246835300,0.34040338000,44542,China,0.47360190800,1.565789952
0.66579879600,0.79109179500,44543,Bolivia,0.45853325900,0.688696438
0.86831367200,2.09650018600,44564,China,0.46276136700,0.532942624
0.61239855400,0.00000000000,44566,Brazil,0.43431010000,0.709195176
0.90347641400,1.72737403200,44570,Botswana,0.48385291200,0.535545704
0.10694444200,0.00000000000,44572,Brazil,0.41849608700,3.913210254
0.55097560800,1.34808560100,44575,Egypt,0.43645092400,0.792142007
0.34523117700,1.35304555900,44582,Angola,0.44499184800,1.288967734
0.64827584700,0.00000000000,44584,Chile,0.46342547700,0.714858465
1.59294256900,0.00000000000,44589,South Africa,0.55002855800,0.34529089
0.31874999400,0.32290188500,44596,Canada,0.42970652900,1.34809894
0.06999999800,0.00000000000,44598,Brazil,0.40587792200,5.798256194
0.43430553200,0.83583331800,44606,Mozambique,0.42361992500,0.975396107
0.37880099800,1.36465186400,44608,Angola,0.42865081400,1.131598956
0.66458335500,0.96124487700,44612,Afghanistan,0.43186320200,0.649825487
0.01735207400,0.18476191000,44619,Kazakhstan,0.38986824100,22.46810618
1.56315060200,4.40757535100,44626,China,0.52550687300,0.336184416
0.44227504100,0.81082000600,44628,Tanzania,0.40434824700,0.914246135
0.03185258700,0.00000000000,44638,Kazakhstan,0.37978461600,11.92319531
0.28883047700,0.75507676000,44640,Australia,0.44500293300,1.540706291
0.42864604000,3.04496700600,44647,China,0.43637397400,1.018028707
0.32325757500,0.59443531300,44652,Egypt,0.40201424700,1.243634421
1.22797684700,1.93730044000,44657,China,0.52724072600,0.429357221
0.11290909500,0.40964713400,44661,Afghanistan,0.38628372300,3.42119227
0.43999999800,1.37000000500,44662,Tajikistan,0.41098848900,0.934064752
1.32927318200,0.00000000000,44664,Brazil,0.43798654200,0.329493251
0.48922674900,1.42386541500,44672,Angola,0.43020071200,0.879348304
0.55727281700,0.08654859300,44673,India,0.46995363400,0.843309811
0.26687500600,0.49874999400,44682,Myanmar,0.39534035500,1.481368978
0.00648849000,0.00000000000,44692,Kazakhstan,0.37976407100,58.52888284
0.18666666200,0.00000000000,44693,Brazil,0.43155129300,2.311881985
0.72576152900,1.58209197100,44697,China,0.50232628600,0.692136833
1.74885380300,2.66049528100,44702,Argentina,0.55735036700,0.318694659
1.39383513200,0.82092065900,44704,Turkey,0.48854586200,0.35050477
0.45288518300,1.58658010300,44709,United States,0.49134274500,1.084916803
0.00233585600,0.01162543500,44719,Kazakhstan,0.38045789700,162.8772908
0.16014822300,1.90975271800,44734,India,0.40975592100,2.558604231
0.17143793700,1.08749644000,44741,Mozambique,0.40706657000,2.374425271
0.40785121800,0.77851238200,44745,Malawi,0.42357070600,1.038542212
0.87792450800,2.13722522300,44747,Chile,0.45596563000,0.519367697
0.09333333100,0.00000000000,44748,Brazil,0.40860257400,4.377884831
1.26276824100,2.37269245600,44750,China,0.53463531400,0.423383561
0.30659090000,1.35515153000,44757,Angola,0.42755867400,1.394557614
1.51861107300,0.00000000000,44760,Brazil,0.53924016100,0.355087732
0.06310710700,0.07543835800,44763,Russian Federation,0.40952303500,6.489333048
1.39773592700,1.62006413400,44765,United States,0.50303985200,0.359896202
1.68675370700,4.44208405600,44766,China,0.52407493700,0.310700332
0.02508889100,0.05092139900,44767,Australia,0.38555202000,15.36743972
1.01223196200,3.35372157600,44776,Botswana,0.49152040000,0.485580794
0.04176012300,2.07539483800,44778,United States,0.38838488200,9.300376869
0.08867943600,0.14095081200,44779,Canada,0.41857626200,4.720105144
0.80824261700,3.79195368700,44785,United States,0.48099621700,0.595113654
0.04024822800,0.62298281100,44787,Russian Federation,0.39839297300,9.898397838
0.23527777200,0.00000000000,44788,Brazil,0.41566174700,1.766685155
1.03785173300,1.84809005000,44789,Australia,0.49296172500,0.474982803
0.18952777400,0.96777647100,44792,Kazakhstan,0.39695099800,2.094421254
0.45617646000,1.23093671700,44794,Chile,0.43678520000,0.957491757
0.22158670400,0.45909575600,44795,Italy,0.44200242600,1.994715468
0.90368058200,1.60746590000,44799,Kenya,0.48121254900,0.53250292
0.33954546800,3.19279953200,44800,India,0.45132326400,1.329198315
0.39785787300,1.41958251700,44804,India,0.45063448200,1.132651916
1.66861244000,1.23131587900,44808,South Africa,0.52310428400,0.313496574
0.45322511100,1.91679339800,44813,Malawi,0.40968944700,0.903942516
0.26943318000,0.71390502500,44819,Australia,0.45153750200,1.675879348
0.07444444600,0.00000000000,44824,Sudan,0.37936508700,5.095948823
1.40923437700,2.24528450200,44828,China,0.52337854800,0.371392124
1.59362995600,2.30436611200,44829,Argentina,0.54144235000,0.339754124
1.11999997200,0.30594275000,44831,Brazil,0.51014122700,0.45548325
0.09900000400,0.16533035900,44833,Afghanistan,0.38241109700,3.862738197
1.61081816000,2.41977547000,44837,United States,0.52608404600,0.32659431
0.31484647500,0.02017744700,44838,Mozambique,0.41271434800,1.310843159
0.75500581600,0.21901669600,44839,South Africa,0.48055328800,0.636489518
1.26194441300,0.00000000000,44841,Brazil,0.49046182500,0.388655649
0.75583236100,1.63084168900,44850,China,0.52171430300,0.690251344
0.41407088100,0.00000000000,44861,Paraguay,0.47151647800,1.138733728
0.54863634700,1.30590913500,44863,Angola,0.43229602600,0.787946384
0.17562223700,0.35644979600,44865,Australia,0.40884858100,2.328000076
1.44128201600,0.00000000000,44868,Brazil,0.53700125800,0.372585831
1.11550406900,2.10039409700,44869,Spain,0.49609250900,0.444724966
0.83833333800,1.12009613700,44870,Argentina,0.46356681700,0.552962403
0.43111185700,0.00000000000,44872,United States,0.45317466300,1.051176523
0.11182477700,0.88038882900,44874,Australia,0.39577088600,3.539205681
2.06828947100,3.61397363200,44875,China,0.52553190700,0.254090114
0.50133332100,1.35278701800,44878,Chile,0.44538887600,0.888408684
0.32756942700,0.63041665500,44881,Mozambique,0.42090946500,1.284947343
0.25171336500,2.24681696000,44888,Poland,0.40799731400,1.620880616
0.15751104100,0.91616877500,44889,Kazakhstan,0.38521342500,2.445628081
0.48603883400,0.96396798800,44890,India,0.47311485500,0.973409575
0.60958331800,0.00000000000,44900,Brazil,0.47121769900,0.773016067
1.15660691300,2.96132516900,44905,Russian Federation,0.50619351200,0.437653888
0.36387095900,0.98186154500,44911,Argentina,0.44167706100,1.213828832
1.94540797200,3.12822602800,44912,China,0.49328617300,0.253564383
0.23397409100,6.95220047400,44917,Germany,0.43296525800,1.85048377
0.69458568400,1.99738038200,44920,India,0.46666795100,0.671865202
0.26916666700,0.09301844600,44921,Tanzania,0.40745673400,1.513771146
1.74885380300,2.66049528100,44929,Argentina,0.56038113300,0.320427661
1.53999996200,0.00000000000,44931,Brazil,0.54080081500,0.351169369
1.40340989800,2.44365414500,44933,China,0.53119791600,0.37850518
1.74885380300,2.66049528100,44935,Argentina,0.56137281400,0.320994707
0.32659999000,0.77740002600,44936,Angola,0.41767734300,1.278865143
0.08380952300,0.15087671500,44937,Russian Federation,0.41477085300,4.948970453
1.19013109200,2.88005567500,44947,China,0.52493188800,0.441070645
0.74249999600,1.33667339800,44951,Russian Federation,0.44438257800,0.598495058
0.93276920900,2.76318908800,44953,Chile,0.46822560900,0.501973698
1.76744818800,2.24015577600,44956,Argentina,0.56134631400,0.317602699
0.70138887900,2.07646871700,44957,Argentina,0.47398853800,0.675785648
0.19043286000,3.02348847800,44959,United States,0.39758361600,2.087788925
0.25397669200,0.96909090100,44960,Botswana,0.41273439400,1.625087683
0.95711665600,3.85191223100,44962,China,0.52003322900,0.543333172
1.44666663100,1.78205483000,44965,Brazil,0.54017766000,0.373394705
1.59468126300,0.66569548800,44966,South Africa,0.54448152400,0.341435958
0.43636362700,3.70227261000,44978,Namibia,0.43142880100,0.988691024
0.07583333600,1.28583334900,44986,Kenya,0.38200798900,5.03746781
1.00319760500,3.52330781300,44988,Germany,0.55462512100,0.552857302
0.34443193000,4.51511018900,44990,Zambia,0.42430525600,1.231898727
0.05999999900,0.02312500000,44993,Guyana,0.38432871500,6.40547869
0.42333333100,0.61575756200,44994,Thailand,0.43789326700,1.03439355
0.48247565800,1.10603943100,44996,Kazakhstan,0.43360078300,0.898699812
1.21192639600,1.61793371400,45004,United States,0.51239016700,0.42278984
1.00171819600,1.60039974900,45006,South Africa,0.50962368500,0.508749554
