mean_sorgh,Fishnet_ID,COUNTRY,Sorghum_Pr,Sorghum_Error_Ratio
0.27499998800,47427,Lithuania,0.41632619500,1.513913502
0.27248444300,56629,Kenya,0.41217425800,1.512652442
0.26583334400,50471,Angola,0.40091100600,1.508129116
0.28378019600,46945,Cameroon,0.42737588200,1.506010243
0.34359777000,45823,United States,0.51740368400,1.505841217
0.26249998800,64442,Russian Federation,0.39506909700,1.5050252
0.27499998800,69870,Russian Federation,0.41387376600,1.504995578
0.29459495500,52894,Central African Republic,0.44296056500,1.503625766
0.26423521300,48714,South Africa,0.39730160300,1.503590678
0.26718514100,42936,Mauritania,0.40172177200,1.503533357
0.31122384500,42346,Brazil,0.46793360500,1.503527485
0.29133331200,18446,Brazil,0.43794664100,1.50324945
0.29054634100,61714,India,0.43675446100,1.503217901
0.26249998800,37695,Russian Federation,0.39453402700,1.502986838
0.31250000000,64378,Kazakhstan,0.46966857800,1.50293945
0.27731857300,39768,Australia,0.41675065100,1.502786656
0.27708332100,47928,Russian Federation,0.41592831500,1.501094737
0.27295198800,56288,India,0.40954771000,1.500438641
0.27272726000,74327,Russian Federation,0.40871722100,1.49862988
0.35562843900,11033,Argentina,0.53242212300,1.497130332
0.26249998800,66751,Russian Federation,0.39269277800,1.495972556
0.26934546700,38377,Brazil,0.40291477400,1.495903304
0.27708332100,62379,Russian Federation,0.41430594100,1.495239553
0.27877895100,50648,Australia,0.41596986400,1.492113599
0.28403701300,1300,Brazil,0.42379791000,1.492051707
0.29444237000,50617,Bolivia,0.43863761700,1.489723157
0.31220879700,6036,India,0.46510274700,1.489716983
0.28871047500,58376,Central African Republic,0.42976427000,1.488564868
0.35648148100,44277,Kazakhstan,0.52952457400,1.485419586
0.29508046300,42938,United States,0.43817684900,1.484940225
0.28304053600,53112,Mauritania,0.42023953900,1.484732699
0.29384848000,49593,Tanzania,0.43544252800,1.481860747
0.27708332100,51059,Russian Federation,0.40984653600,1.479145459
0.29166665300,67715,Russian Federation,0.43128017300,1.478674948
0.27227488000,35264,Botswana,0.40236766200,1.477799428
0.28437498700,63718,Russian Federation,0.42024018900,1.477767765
0.27343748800,59183,Mongolia,0.40406273000,1.477715192
0.29664857000,47239,Mozambique,0.43811774300,1.476891471
0.31770832800,49305,Peru,0.46890434700,1.475895674
0.27343748800,66976,Mongolia,0.40328840400,1.474883371
0.27045453300,57845,Russian Federation,0.39877372600,1.474457542
0.32458979400,28113,China,0.47786262300,1.472204708
0.26840257600,18892,Australia,0.39453312600,1.469930475
0.31425760600,48161,United States,0.46193529300,1.469925578
0.29524283400,40104,Australia,0.43382971600,1.469399647
0.27765676300,47307,Australia,0.40776551700,1.46859566
0.29544858600,39945,Burkina Faso,0.43361781600,1.467659134
0.31032919900,51589,Australia,0.45537884200,1.467405721
0.35653839100,52297,Argentina,0.52259485000,1.465746363
0.29891303900,47289,Malaysia,0.43791325300,1.465018905
0.27008743900,19502,Brazil,0.39563821900,1.464852347
0.35899999100,44431,China,0.52512612300,1.462746897
0.35648148100,16270,Kazakhstan,0.52118620600,1.46202884
0.30412015000,46313,Vietnam,0.44460517900,1.461939234
0.34847307400,53098,Argentina,0.50914355400,1.461069999
0.32636362900,69095,China,0.47667424500,1.460561786
0.27708332100,78339,Finland,0.40456211400,1.46007386
0.33444444300,48732,Papua New Guinea,0.48754433900,1.457773777
0.28587853400,56811,Chad,0.41672702100,1.457706583
0.29203290000,56206,Mexico,0.42553578700,1.45715016
0.29930648600,47808,Mozambique,0.43607658900,1.456956696
0.29307530800,47180,Australia,0.42679531200,1.456264995
0.33333333300,71482,Kazakhstan,0.48535344600,1.456060339
0.29999998600,63960,Russian Federation,0.43632611800,1.454420461
0.28178101600,45049,Mauritania,0.40946741800,1.453140541
0.31249998600,63828,Russian Federation,0.45356106300,1.451395467
0.32636362900,41587,China,0.47310523400,1.449626098
0.27631577700,47252,Russian Federation,0.40050762100,1.449456218
0.32333334300,38451,France,0.46861204300,1.449315554
0.27708332100,66550,Russian Federation,0.40144700800,1.448831372
0.34072984900,40966,Australia,0.49359249300,1.44863297
0.27045453300,57179,Russian Federation,0.39160308500,1.447944247
0.28009259300,60858,Kazakhstan,0.40549547200,1.447719369
0.28009259300,44192,Kazakhstan,0.40472768100,1.444978165
0.30578063400,51991,South Africa,0.44162095600,1.44424109
0.34375000000,65762,Kazakhstan,0.49622153200,1.443553548
0.32083331900,66042,Russian Federation,0.46239243200,1.441223229
0.28155631100,31528,Botswana,0.40543928400,1.439993593
0.32478432200,60747,India,0.46726783500,1.438701943
0.31384172500,45372,Peru,0.45091743600,1.436767007
0.28636363200,52824,Laos,0.41111068300,1.435624629
0.28689969200,50487,Mozambique,0.41162582300,1.434737765
0.32908332500,69595,China,0.47145668700,1.432636208
0.29090282800,66747,India,0.41544203200,1.42811273
0.28535066800,49636,Australia,0.40736103100,1.427580436
0.29715953800,54715,Kenya,0.42415144000,1.427352603
0.30483869600,64681,Georgia,0.43496686400,1.426875491
0.28730182800,46962,Brazil,0.40974569700,1.426185485
0.30733147400,59419,India,0.43726875200,1.422791966
0.29400000600,38941,Madagascar,0.41821328500,1.422494138
0.29999998600,75366,Russian Federation,0.42650431300,1.42168111
0.29000000600,21506,Madagascar,0.41211702300,1.421093153
0.28077525400,47853,Saudi Arabia,0.39879726400,1.420343347
0.28636362300,58691,Russian Federation,0.40668399100,1.420166384
0.29479277000,27525,India,0.41843849100,1.419432678
0.28749998700,21511,Russian Federation,0.40761259600,1.417783007
0.31398598200,42879,Ecuador,0.44502995500,1.417356126
0.29166665300,76805,Russian Federation,0.41303687200,1.416126485
0.33657051200,55831,Brazil,0.47601890500,1.414321481
0.31249998600,77698,Russian Federation,0.44183143700,1.413860662
0.31704630200,25910,Senegal,0.44817899300,1.413607382
0.33814594300,61275,China,0.47791801500,1.413348363
0.32713274300,48501,Ecuador,0.46186425800,1.411855792
0.32158846900,60698,Pakistan,0.45363752700,1.410615027
0.28118365200,48089,Australia,0.39631055500,1.409436687
0.32678083600,59,Sudan,0.46054301200,1.409332988
0.27084378600,44027,Angola,0.38164262200,1.409087606
0.29104473900,36364,United States,0.41010659800,1.409084388
0.29999998600,54513,Russian Federation,0.42265189000,1.408839699
0.33159853600,52305,United States,0.46715242800,1.408789175
0.30117029500,44435,Zimbabwe,0.42387221100,1.40741706
0.30375000300,63871,Belarus,0.42711050300,1.406125099
0.30039005500,44017,Zimbabwe,0.42228889100,1.405801837
0.40784556700,51088,Canada,0.57293546000,1.404785307
0.33064183900,12570,Argentina,0.46439039400,1.404511889
0.29325758100,48164,Madagascar,0.41186159400,1.404436307
0.33453216600,42957,Myanmar,0.46946299400,1.403341866
0.32549999600,46858,South Africa,0.45644483500,1.402288297
0.29372726600,59881,China,0.41116429700,1.39981658
0.29561984000,6816,Madagascar,0.41373594600,1.399554056
0.31424999200,66102,Jordan,0.43906772300,1.397192472
0.30328675800,61371,Mexico,0.42350624400,1.396388839
0.28896389900,40797,Brazil,0.40350492300,1.396385238
0.29944445000,51072,Madagascar,0.41773976100,1.395049269
0.31250000000,68724,Kazakhstan,0.43591923700,1.394941558
0.30445969500,49598,India,0.42453545700,1.394389681
0.32083331900,69265,Russian Federation,0.44695955100,1.393120741
0.30775597100,38915,Australia,0.42825006000,1.391524781
0.30913062000,50317,Mozambique,0.42996390500,1.390880997
0.31844820400,53325,Malawi,0.44282147100,1.390560428
0.31249998600,57468,Russian Federation,0.43450686600,1.390422033
0.31363634900,75808,Russian Federation,0.43593904700,1.38995065
0.30638457300,50957,Mozambique,0.42579914000,1.38975385
0.32878788600,41973,Argentina,0.45663021100,1.388829183
0.34397074300,44247,Bolivia,0.47760646600,1.388508981
0.31386728600,63556,India,0.43558531100,1.387800929
0.29916666000,55061,China,0.41511979600,1.387587093
0.29999998600,71023,Russian Federation,0.41547008200,1.384900338
0.32857419100,68486,United States,0.45492937400,1.384556019
0.35483988500,42250,India,0.49124417700,1.384410822
0.31713486200,62694,India,0.43901138200,1.384305022
0.33493710600,47965,United States,0.46335822700,1.383418614
0.29696970300,52141,Madagascar,0.41079098900,1.383275751
0.29999998600,67851,Russian Federation,0.41482112200,1.382737138
0.29956398200,61493,India,0.41325034700,1.379506122
0.32643390700,36616,United States,0.45025330700,1.379309249
0.32499998500,57974,Russian Federation,0.44812189200,1.378836654
0.30227271400,52641,Estonia,0.41648108700,1.377832228
0.29982758500,46453,Yemen,0.41243513900,1.375574362
0.32083331900,56214,Russian Federation,0.44107262000,1.374771864
0.33448444500,36984,Guatemala,0.45983805900,1.374766647
0.30197594800,31189,Australia,0.41502415200,1.374361616
0.29999998600,45538,Russian Federation,0.41201473100,1.373382501
0.32647937100,47207,Brazil,0.44812186900,1.372588619
0.31193570000,53930,Zambia,0.42811871800,1.372458228
0.34999998400,65997,Russian Federation,0.47998387000,1.371382548
0.30555555600,47015,Kazakhstan,0.41901289500,1.371314927
0.43077656200,72173,China,0.59032698700,1.370378612
0.30756492400,41640,Ethiopia,0.42109325700,1.369119897
0.37239583300,49489,Kazakhstan,0.50974306300,1.368820534
0.35648148100,67471,Kazakhstan,0.48751984000,1.367588124
0.27795994500,55371,Namibia,0.38002626100,1.367197928
0.30937499600,60303,Myanmar,0.42295780300,1.367136351
0.33240739900,5184,China,0.45438782800,1.366960631
0.31513474200,45867,Australia,0.42992251600,1.364249823
0.30945852300,59153,Kenya,0.42217013200,1.364222022
0.40525252300,60253,Tajikistan,0.55269580400,1.363830631
0.31022725900,28825,Russian Federation,0.42303484300,1.363628858
0.30965278400,22731,Madagascar,0.42215343800,1.363312264
0.29800147900,51788,Australia,0.40578812400,1.361698356
0.30083063000,50305,Saudi Arabia,0.40930303100,1.360576318
0.30937500300,69593,Belarus,0.42047058700,1.359096834
0.30977936600,41679,Mexico,0.42086336200,1.358590688
0.30891304900,44076,Madagascar,0.41938262500,1.357607347
0.31693551200,46290,Australia,0.43014569900,1.357202594
0.38010108300,50502,Brazil,0.51560783200,1.356501876
0.31677238600,57798,Mexico,0.42961334300,1.35622094
0.33326401000,52897,Malawi,0.45186951100,1.355890518
0.29791667900,49610,Angola,0.40371467000,1.355126109
0.37239583300,47435,Kazakhstan,0.50372938200,1.352671908
0.35304906700,66825,China,0.47742759300,1.35229813
0.32416972800,35327,Brazil,0.43753525700,1.349710412
0.31143074300,45727,China,0.42020922600,1.349286271
0.31718748600,56093,Russian Federation,0.42762792600,1.348186624
0.34338172300,67010,United States,0.46272752700,1.347560152
0.31510416700,45396,Kazakhstan,0.42426452600,1.346426263
0.29422415000,55485,Botswana,0.39612353200,1.346332488
0.33954861200,46998,United States,0.45712439000,1.346270825
0.32756759700,42735,Brazil,0.44094303000,1.346113089
0.30871223600,40915,Mozambique,0.41518963000,1.34490824
0.30624998600,75686,Russian Federation,0.41187663700,1.344903366
0.47488634700,36418,Germany,0.63851767000,1.344569441
0.28742210900,62945,Mali,0.38640914400,1.344396036
0.31099692700,57475,Kenya,0.41806767700,1.344282341
0.30984601500,48354,Mozambique,0.41609292100,1.342902283
0.33749998500,77735,Russian Federation,0.45308215900,1.342465716
0.31007994900,1797,Mozambique,0.41603749600,1.341710412
0.32083331900,67585,Russian Federation,0.43018080600,1.340823351
0.34050157600,52787,Guatemala,0.45617637300,1.33971883
0.34050089100,53261,Tanzania,0.45590023300,1.338910543
0.35840734200,49792,India,0.47985322900,1.33884877
0.32972726800,46126,South Africa,0.44023141500,1.33513803
0.32499998500,59998,Russian Federation,0.43363588300,1.334264317
0.34999998400,78734,Russian Federation,0.46696775900,1.334193658
0.36818180100,65279,Russian Federation,0.49079675600,1.333028288
0.33711510900,46899,Guinea,0.44913147700,1.332279287
0.33511384600,46340,United States,0.44600683900,1.330911403
0.41135415700,44095,China,0.54707768700,1.329943256
0.37968500800,52219,Brazil,0.50472802100,1.329333554
0.30624998600,54944,Russian Federation,0.40689350500,1.328631914
0.32982633300,44209,Guinea,0.43812218400,1.32834204
0.31510416700,63773,Kazakhstan,0.41838715500,1.32777411
0.31363634900,59908,Latvia,0.41638613900,1.327608041
0.33202076200,57373,United States,0.44077539200,1.327553703
0.32438579700,61588,Chad,0.43063748000,1.327547272
0.32877898300,42067,Tanzania,0.43590108000,1.325817958
0.35856952500,45630,Mali,0.47527694600,1.325480591
0.30624998600,44610,Russian Federation,0.40590877100,1.325416456
0.32350612400,53858,Australia,0.42812062000,1.323377174
0.36428208600,30015,Colombia,0.48206865200,1.323338892
0.30624998600,65147,Russian Federation,0.40518215000,1.323043816
0.34482217700,9155,Tanzania,0.45615417300,1.322867853
0.32803960300,34313,South Africa,0.43362552100,1.321869424
0.33409089400,52399,Russian Federation,0.44157119800,1.321709768
0.32730370000,59649,India,0.43219846200,1.320481443
0.31372735900,56500,Canada,0.41396107300,1.31949306
0.32890354600,48229,Mozambique,0.43370324100,1.318633521
0.32445614100,46137,Chad,0.42759896000,1.317894489
0.28854554700,50287,Mali,0.38006532400,1.317176189
0.35192307100,51865,Peru,0.46336881800,1.316676445
0.30748020900,60102,Mauritania,0.40477363000,1.316421734
0.31818180400,66784,Russian Federation,0.41869268100,1.315891342
0.35454543800,58776,Russian Federation,0.46628372600,1.315159289
0.32289014600,46520,Sudan,0.42454475700,1.314827232
0.32435897000,49361,Myanmar,0.42641422300,1.314636753
0.34999998400,35262,Russian Federation,0.45950293000,1.312865574
0.33541665100,66605,Russian Federation,0.44034509600,1.312830161
0.31974576900,39572,Madagascar,0.41944552300,1.311809455
0.32499998500,57738,Russian Federation,0.42614122800,1.311203839
0.31363634900,53286,Russian Federation,0.41103454400,1.310544984
0.36477860800,58877,Sudan,0.47706998400,1.307834323
0.31114287000,62197,Tunisia,0.40690064300,1.307761425
0.34999998400,66417,Russian Federation,0.45768638400,1.307675443
0.32788950900,45052,Ecuador,0.42867598800,1.307379395
0.32879623100,66116,Tajikistan,0.42960578100,1.306601903
0.36465182400,44425,Brazil,0.47644393100,1.306572187
0.33541665100,52524,Russian Federation,0.43800949800,1.305866887
0.34732461100,2640,Australia,0.45316015900,1.304716524
0.39888887900,38835,China,0.52004467900,1.303733211
0.31363634900,61386,Russian Federation,0.40878778000,1.303381388
0.33749998500,77850,Russian Federation,0.43986262100,1.303296713
0.35454543800,47336,Russian Federation,0.46136299300,1.301280297
0.32499998500,15793,Russian Federation,0.42272689000,1.300698183
0.30624998600,74892,Russian Federation,0.39825382000,1.300420696
0.44261059200,38272,Australia,0.57525712200,1.299691269
0.35899999100,68867,China,0.46592173100,1.297832152
0.35683070100,58572,Tanzania,0.46279245200,1.29695245
0.31249068000,47229,Australia,0.40522903600,1.29677159
0.37879106200,19559,South Africa,0.49093857700,1.296066952
0.34436563800,52622,Botswana,0.44599043900,1.295107263
0.30624998600,45430,Russian Federation,0.39650886000,1.294722867
0.32551080500,46437,Malawi,0.42138549700,1.294536128
0.32499998500,78144,Russian Federation,0.42023866000,1.29304209
0.32958978200,49082,Guatemala,0.42556467000,1.291194974
0.33541665100,72635,Russian Federation,0.43303664800,1.291040998
0.32989198600,39941,Mozambique,0.42566191200,1.290306919
0.35130408300,56648,China,0.45320890100,1.290075814
0.32083331900,76715,Russian Federation,0.41345330800,1.288685693
0.34174024200,64526,India,0.44019172800,1.288088653
0.31705883000,35421,Madagascar,0.40816045500,1.287333505
0.45696931200,68406,China,0.58752031000,1.285688764
0.33317673500,3995,Zambia,0.42830645600,1.2855233
0.33774959400,47627,Pakistan,0.43380049500,1.284384949
0.33110029800,60605,Central African Republic,0.42501085100,1.283631738
0.34351334600,50740,Guinea,0.44084206100,1.28333314
0.34999998400,75216,Russian Federation,0.44911078700,1.283173736
0.34999998400,79411,Russian Federation,0.44906207000,1.283034544
0.35882352400,50569,Peru,0.46028811000,1.282770162
0.33944676000,58115,Sudan,0.43529101800,1.282354317
0.34999998400,71671,Russian Federation,0.44877995000,1.282228487
