OBJECTID,COUNTRY,Fishnet_ID,Rowid_,FISHNET__1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
41734,Russian Federation,41733,1220,41733,33,2835081049.36000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,36.50535464290
41735,Tanzania,41734,1221,41734,39,3350550331.06000000000,1.97827637196,2.90120267868,0.92292630673,2.14884991524,0.16978806676,83.80514669420
41743,Madagascar,41742,1222,41742,2,171823093.90100000000,1.42360866070,1.42360866070,0.00000000000,1.42360866070,0.00000000000,2.84721732140
41795,Madagascar,41794,1223,41794,45,3866019612.76000000000,1.38847959042,2.05221939087,0.66373980045,1.87092992730,0.15030988041,84.19184672830
41813,Brazil,41812,1224,41812,65,5584250551.77000000000,0.00000000000,1.22408604622,1.22408604622,0.74400291076,0.39029861702,48.36018919940
41832,Cameroon,41831,1225,41831,24,2061877126.81000000000,2.06560468674,2.24561738968,0.18001270294,2.13310945034,0.08714827508,51.19462680820
41857,Turkmenistan,41856,1226,41856,11,945027016.45300000000,0.73827636242,1.18593728542,0.44766092300,0.98382838206,0.16701348812,10.82211220260
41860,Madagascar,41859,1227,41859,86,7388393037.73000000000,1.09815275669,2.03421831131,0.93606555462,1.74277378099,0.16196215214,149.87854516500
41883,Russian Federation,41882,1228,41882,44,3780108065.81000000000,0.44190716744,0.64364743233,0.20174026489,0.54277725111,0.06800665353,23.88219904900
41888,United States,41887,1229,41887,52,4467400441.42000000000,0.17151808739,0.54825043678,0.37673234940,0.41275134453,0.10946686982,21.46306991580
41899,Myanmar,41898,1230,41898,5,429557734.75100000000,1.87411725521,1.96412336826,0.09000611305,1.92812092304,0.04409381014,9.64060461521
41924,Uganda,41923,1231,41923,17,1460496298.16000000000,0.68561244011,1.47743308544,0.79182064533,1.10450714476,0.39493874022,18.77662146090
41936,Eritrea,41935,1232,41935,39,3350550331.06000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
41942,Vietnam,41941,1233,41941,110,9450270164.53000000000,1.40493667126,2.23770332336,0.83276665211,1.66039019715,0.13591364328,182.64292168600
41943,South Africa,41942,1234,41942,36,3092815690.21000000000,1.60447990894,1.98614680767,0.38166689873,1.81582074695,0.10663024465,65.36954689030
41956,Malawi,41955,1235,41955,3,257734640.85100000000,2.44308209419,2.45849156380,0.01540946960,2.45316330592,0.00713236128,7.35948991776
41960,Nigeria,41959,1236,41959,42,3608284971.91000000000,0.58964574337,1.66348183155,1.07383608818,1.40680128336,0.23458375581,59.08565390110
41966,Argentina,41965,1237,41965,76,6529277568.22000000000,0.27161788940,0.44766092300,0.17604303360,0.32489407063,0.08087366120,24.69194936750
41967,Australia,41966,1238,41966,52,4467400441.42000000000,0.09885501862,0.45755016804,0.35869514942,0.20922275690,0.16555160743,10.87958335880
41968,Cameroon,41967,1239,41967,113,9708004805.38000000000,1.48376393318,2.50078678131,1.01702284813,2.14798297924,0.13010665073,242.72207665400
41971,France,41970,1240,41970,40,3436461878.01000000000,0.61033487320,0.75081729889,0.14048242569,0.64815875292,0.04051939130,25.92635011670
41977,Congo DRC,41976,1241,41976,62,5326515910.92000000000,1.21712756157,1.81236743927,0.59523987770,1.60115328912,0.28480110197,99.27150392530
41992,Côte d'Ivoire,41991,1242,41991,44,3780108065.81000000000,0.97815275192,1.69502890110,0.71687614918,1.51209223270,0.12628588765,66.53205823900
41994,India,41993,1243,41993,1,85911546.95030000000,1.82006025314,1.82006025314,0.00000000000,1.82006025314,0.00000000000,1.82006025314
41996,United States,41995,1244,41995,54,4639223535.32000000000,0.96107769013,1.26211166382,0.30103397369,1.10244578785,0.11232280858,59.53207254410
42003,Russian Federation,42002,1245,42002,40,3436461878.01000000000,0.00000000000,1.56049466133,1.56049466133,0.49300901890,0.70041090508,19.72036075590
42006,Brazil,42005,1246,42005,20,1718230939.01000000000,0.26125311852,0.26125311852,0.00000000000,0.26125311852,0.00000000000,5.22506237030
42009,Australia,42008,1247,42008,24,2061877126.81000000000,0.90808165073,0.90808165073,0.00000000000,0.90808165073,0.00000000000,21.79395961760
42015,Russian Federation,42014,1248,42014,4,343646187.80100000000,2.12193894386,2.12193894386,0.00000000000,2.12193894386,0.00000000000,8.48775577545
42024,Zimbabwe,42023,1249,42023,32,2749169502.41000000000,0.52827644348,0.52827644348,0.00000000000,0.52827644348,0.00000000000,16.90484619140
42025,Australia,42024,1250,42024,23,1975965579.86000000000,0.09885501862,0.09885501862,0.00000000000,0.09885501862,0.00000000000,2.27366542816
42042,China,42041,1251,42041,48,4123754253.61000000000,0.00000000000,1.32572197914,1.32572197914,0.64124590655,0.40145267841,30.77980351450
42055,United States,42054,1252,42054,88,7560216131.63000000000,0.97304511070,1.79587161541,0.82282650471,1.32013614069,0.30347929038,116.17198038100
42059,France,42058,1253,42058,49,4209665800.56000000000,0.23066210747,0.78315210342,0.55248999596,0.63453336151,0.09177215711,31.09213471410
42060,Russian Federation,42059,1254,42059,30,2577346408.51000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,33.18668603900
42064,Australia,42063,1255,42063,5,429557734.75100000000,1.12638020515,1.16651797295,0.04013776779,1.14042849541,0.01361135821,5.70214247704
42068,Tanzania,42067,1256,42067,6,515469281.70200000000,1.54836869240,1.54836869240,0.00000000000,1.54836869240,0.00000000000,9.29021215439
42070,Russian Federation,42069,1257,42069,20,1718230939.01000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,37.68727779390
42091,Russian Federation,42090,1258,42090,5,429557734.75100000000,1.10622286797,2.04767751694,0.94145464897,1.29451379776,0.37658185959,6.47256898880
42118,China,42117,1259,42117,1,85911546.95030000000,1.08513927460,1.08513927460,0.00000000000,1.08513927460,0.00000000000,1.08513927460
42141,South Africa,42140,1260,42140,57,4896958176.17000000000,1.40014517307,2.04596519470,0.64582002163,1.82110712403,0.25920566218,103.80310607000
42143,India,42142,1261,42142,79,6787012209.07000000000,0.65023088455,1.83357214928,1.18334126472,1.24939678591,0.27939933194,98.70234608650
42155,Congo DRC,42154,1262,42154,60,5154692817.02000000000,2.00894808769,2.18896079063,0.18001270294,2.07105237246,0.05414604392,124.26314234700
42156,Argentina,42155,1263,42155,2,171823093.90100000000,0.17604303360,0.17604303360,0.00000000000,0.17604303360,0.00000000000,0.35208606720
42157,China,42156,1264,42156,75,6443366021.27000000000,0.98292756081,1.69727826118,0.71435070038,1.42776264668,0.20292996544,107.08219850100
42172,Belarus,42171,1265,42171,23,1975965579.86000000000,1.26109600067,1.81299185753,0.55189585686,1.40506883290,0.24234238834,32.31658315660
42175,Venezuela,42174,1266,42174,71,6099719833.47000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42178,United States,42177,1267,42177,66,5670162098.72000000000,0.23079276085,0.92317104340,0.69237828255,0.48591153549,0.17372358533,32.07016134260
42179,China,42178,1268,42178,99,8505243148.08000000000,0.51502597332,2.57208848000,2.05706250668,1.59480939971,0.43229213955,157.88613057100
42182,Argentina,42181,1269,42181,71,6099719833.47000000000,0.37790298462,0.37790298462,0.00000000000,0.37790298462,0.00000000000,26.83111190800
42183,Poland,42182,1270,42182,31,2663257955.46000000000,0.58137392998,2.07944202423,1.49806809425,0.91371031730,0.40522427272,28.32501983640
42185,Russian Federation,42184,1271,42184,32,2749169502.41000000000,1.74987030029,1.88436388969,0.13449358940,1.76247907430,0.03920227152,56.39933037760
42212,China,42211,1272,42211,88,7560216131.63000000000,0.09582471848,1.64094030857,1.54511559010,0.98919935931,0.36769677504,87.04954361920
42219,Russian Federation,42218,1273,42218,22,1890054032.91000000000,1.10622286797,1.10622286797,0.00000000000,1.10622286797,0.00000000000,24.33690309520
42222,Russian Federation,42221,1274,42221,22,1890054032.91000000000,1.50009679794,2.04767751694,0.54758071899,1.92322735353,0.22947476285,42.31100177760
42228,Argentina,42227,1275,42227,9,773203922.55300000000,0.32593727112,0.44766092300,0.12172365189,0.33946212133,0.03825405319,3.05515909195
42232,Brazil,42231,1276,42231,99,8505243148.08000000000,0.00000000000,0.50403523445,0.50403523445,0.34741522086,0.21397305389,34.39410686490
42233,Bolivia,42232,1277,42232,88,7560216131.63000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42255,Peru,42254,1278,42254,1,85911546.95030000000,0.81827640533,0.81827640533,0.00000000000,0.81827640533,0.00000000000,0.81827640533
42258,Kazakhstan,42257,1279,42257,2,171823093.90100000000,1.57622289658,1.57622289658,0.00000000000,1.57622289658,0.00000000000,3.15244579315
42272,Iran,42271,1280,42271,11,945027016.45300000000,1.00989425182,1.77193892002,0.76204466820,1.14318668842,0.21516189779,12.57505357270
42277,Cameroon,42276,1281,42276,119,10223474087.10000000000,2.24876880646,2.50078678131,0.25201797485,2.26979557807,0.05389375546,270.10567379000
42280,Australia,42279,1282,42279,40,3436461878.01000000000,0.37999451160,1.54374802113,1.16375350952,1.14441064000,0.31766256158,45.77642560010
42297,United States,42296,1283,42296,68,5841985192.62000000000,1.00375616550,1.74776685238,0.74401068687,1.41237927184,0.23665454037,96.04179048540
42303,China,42302,1284,42302,33,2835081049.36000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42326,Russian Federation,42325,1285,42325,6,515469281.70200000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,11.30618333820
42329,Russian Federation,42328,1286,42328,10,859115469.50300000000,1.74987030029,1.88436388969,0.13449358940,1.87091453075,0.04034807682,18.70914530750
42342,China,42341,1287,42341,55,4725135082.27000000000,1.23435127735,1.26317131519,0.02882003784,1.25216730074,0.01400170628,68.86920154090
42347,Brazil,42346,1288,42346,78,6701100662.12000000000,0.00000000000,0.54903841019,0.54903841019,0.11146634053,0.15795961293,8.69437456131
42355,Myanmar,42354,1289,42354,78,6701100662.12000000000,1.75769329071,2.15372109413,0.39602780342,2.02231842738,0.09004441589,157.74083733600
42365,India,42364,1290,42364,90,7732039225.53000000000,1.32161593437,2.53632831573,1.21471238136,2.02388514810,0.34146693974,182.14966332900
42375,Canada,42374,1291,42374,47,4037842706.66000000000,0.39977264404,1.38475692272,0.98498427868,0.92713157421,0.25988388535,43.57518398760
42381,Russian Federation,42380,1292,42380,44,3780108065.81000000000,0.00000000000,0.96066796780,0.96066796780,0.19562694430,0.35323979229,8.60758554935
42384,Romania,42383,1293,42383,10,859115469.50300000000,0.31396698952,0.89996862412,0.58600163460,0.54836764336,0.28708099864,5.48367643356
42398,Ethiopia,42397,1294,42397,64,5498339004.82000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42400,Estonia,42399,1295,42399,40,3436461878.01000000000,1.90588772297,1.90588772297,0.00000000000,1.90588772297,0.00000000000,76.23550891880
42412,Indonesia,42411,1296,42411,16,1374584751.20000000000,0.21954309940,1.84241783619,1.62287473679,1.44065071642,0.49701327354,23.05041146280
42415,Sri Lanka,42414,1297,42414,50,4295577347.51000000000,1.16414880753,2.17221951485,1.00807070732,1.72038783550,0.30534827934,86.01939177510
42421,India,42420,1298,42420,99,8505243148.08000000000,0.00000000000,1.24684977531,1.24684977531,0.35888867788,0.42064975669,35.52997910980
42424,South Korea,42423,1299,42423,70,6013808286.52000000000,0.97565984726,1.82858967781,0.85292983055,1.48584088598,0.29378226698,104.00886201900
42426,China,42425,1300,42425,77,6615189115.17000000000,0.09115648270,1.58450686932,1.49335038662,0.75825768322,0.42654960252,58.38584160800
42431,United States,42430,1301,42430,39,3350550331.06000000000,0.69331061840,1.31087017059,0.61755955219,1.08532728599,0.19037124066,42.32776415350
42437,China,42436,1302,42436,55,4725135082.27000000000,0.00000000000,0.57640075684,0.57640075684,0.29064568606,0.22941643163,15.98551273350
42443,Australia,42442,1303,42442,4,343646187.80100000000,0.22403371334,0.27803766727,0.05400395393,0.25103569031,0.02700197697,1.00414276123
42448,Congo DRC,42447,1304,42447,4,343646187.80100000000,1.93857073784,1.93857073784,0.00000000000,1.93857073784,0.00000000000,7.75428295135
42451,Colombia,42450,1305,42450,61,5240604363.97000000000,0.01952672005,0.66526556015,0.64573884010,0.46977601286,0.13135394943,28.65633678440
42469,Russian Federation,42468,1306,42468,35,3006904143.26000000000,2.43193888664,2.43193888664,0.00000000000,2.43193888664,0.00000000000,85.11786103250
42474,Canada,42473,1307,42473,41,3522373424.96000000000,0.32110309601,0.52179265022,0.20068955421,0.36344368283,0.05085363534,14.90119099620
42477,United States,42476,1308,42476,70,6013808286.52000000000,0.00000000000,0.45794034004,0.45794034004,0.37711693900,0.14482316048,26.39818573000
42488,Brazil,42487,1309,42487,33,2835081049.36000000000,0.16201138496,0.17101216316,0.00900077820,0.16364789009,0.00347155162,5.40038037300
42496,Myanmar,42495,1310,42495,92,7903862319.43000000000,1.50798225403,2.15372109413,0.64573884010,2.06747391172,0.09846849619,190.20759987800
42510,Afghanistan,42509,1311,42509,30,2577346408.51000000000,1.08827638626,2.12193894386,1.03366255760,1.71177308559,0.44940209029,51.35319256780
42512,Nigeria,42511,1312,42511,61,5240604363.97000000000,0.55246084929,1.21397995949,0.66151911020,0.60270974968,0.16199571525,36.76529473070
42513,Russian Federation,42512,1313,42512,18,1546407845.11000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,33.91855001450
42523,Russian Federation,42522,1314,42522,27,2319611767.66000000000,1.50009679794,2.04767751694,0.54758071899,1.78829708806,0.13197939558,48.28402137760
42538,Russian Federation,42537,1315,42537,44,3780108065.81000000000,1.47262370586,1.53987038136,0.06724667549,1.48943537474,0.02911866465,65.53515648840
42539,Canada,42538,1316,42538,44,3780108065.81000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
42543,Belarus,42542,1317,42542,44,3780108065.81000000000,1.90588772297,2.08794999123,0.18206226826,1.91830105944,0.04589018710,84.40524661540
42558,Canada,42557,1318,42557,44,3780108065.81000000000,0.30022513866,1.50257599354,1.20235085487,0.58569541845,0.37120238480,25.77059841160
42560,Norway,42559,1319,42559,1,85911546.95030000000,2.67436385155,2.67436385155,0.00000000000,2.67436385155,0.00000000000,2.67436385155
42561,Peru,42560,1320,42560,37,3178727237.16000000000,1.18018937111,1.49814391136,0.31795454025,1.29679028408,0.07330640091,47.98124051090
42563,Thailand,42562,1321,42562,98,8419331601.13000000000,0.73284769058,1.44692373276,0.71407604218,1.04389607663,0.31143303158,102.30181551000
42566,Burundi,42565,1322,42565,64,5498339004.82000000000,1.81939256191,2.18012619019,0.36073362827,1.97057934850,0.13181272262,126.11707830400
42582,Russian Federation,42581,1323,42581,5,429557734.75100000000,2.43193888664,2.43193888664,0.00000000000,2.43193888664,0.00000000000,12.15969443320
42587,Russian Federation,42586,1324,42586,29,2491434861.56000000000,1.74987030029,1.74987030029,0.00000000000,1.74987030029,0.00000000000,50.74623870850
42591,Kazakhstan,42590,1325,42590,55,4725135082.27000000000,1.33889317513,1.89078903198,0.55189585686,1.43923787637,0.21286325612,79.15808320050
42594,Brazil,42593,1326,42593,110,9450270164.53000000000,0.31502223015,1.41309916973,1.09807693958,0.65895374363,0.27766829771,72.48491179940
42613,Russian Federation,42612,1327,42612,5,429557734.75100000000,0.38426721096,2.04767751694,1.66341030598,1.52670452595,0.67767343395,7.63352262974
42620,Brazil,42619,1328,42619,110,9450270164.53000000000,0.01800131798,0.62104368210,0.60304236412,0.51487944993,0.11801789042,56.63673949240
42623,Russian Federation,42622,1329,42622,23,1975965579.86000000000,1.88436388969,1.88436388969,0.00000000000,1.88436388969,0.00000000000,43.34036946300
42625,Russian Federation,42624,1330,42624,55,4725135082.27000000000,2.20078897476,2.43193888664,0.23114991188,2.41180500984,0.04983215420,132.64927554100
42633,Argentina,42632,1331,42632,83,7130658396.87000000000,0.14171338081,0.46205306053,0.32033967972,0.41322801487,0.09873266070,34.29792523380
42645,Russian Federation,42644,1332,42644,33,2835081049.36000000000,1.64889311790,1.64889311790,0.00000000000,1.64889311790,0.00000000000,54.41347289090
42657,Poland,42656,1333,42656,36,3092815690.21000000000,0.84098327160,1.67036330700,0.82938003540,1.19175755978,0.39308939666,42.90327215190
