FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
64527,77,0.534722222,1.729168892,2.431938887,0.702769995,2.269303183,0.149088334,174.7363451
65222,21,0.145833333,2.137473822,2.407492638,0.270018816,2.26862585,0.067843734,47.64114285
46009,110,0.763888889,1.536826849,2.75877142,1.221944571,2.26803743,0.298267921,249.4841173
68965,18,0.125,1.990789056,2.431938887,0.441149831,2.266172283,0.126432255,40.7911011
63074,71,0.493055556,2.200788975,2.431938887,0.231149912,2.265901626,0.103976566,160.8790154
50214,3,0.020833333,2.157471657,2.481494427,0.32402277,2.265479247,0.152745799,6.79643774
63131,109,0.756944444,2.194304228,2.356315613,0.162011385,2.265070506,0.038234371,246.8926852
54724,65,0.451388889,2.200788975,2.431938887,0.231149912,2.26479972,0.103434533,147.2119818
49731,4,0.027777778,2.262593508,2.262593508,0,2.262593508,0,9.050374031
58164,1,0.006944444,2.262593508,2.262593508,0,2.262593508,0,2.262593508
47694,100,0.694444444,2.08675766,2.401779652,0.315021992,2.261433728,0.087402128,226.1433728
47019,43,0.298611111,2.24561739,2.266770363,0.021152973,2.261359137,0.009229418,97.2384429
48290,4,0.027777778,2.260995865,2.260995865,0,2.260995865,0,9.043983459
71073,1,0.006944444,2.260995865,2.260995865,0,2.260995865,0,2.260995865
51674,48,0.333333333,2.193929672,2.274051428,0.080121756,2.260697802,0.029859615,108.5134945
55432,72,0.5,1.823290348,2.356315613,0.533025265,2.258948184,0.112250653,162.6442692
5469,10,0.069444444,2.254166126,2.254166126,0,2.254166126,0,22.54166126
55302,8,0.055555556,2.254166126,2.254166126,0,2.254166126,0,18.03332901
50636,72,0.5,1.867753148,2.68024683,0.812493682,2.252317182,0.182049416,162.1668371
26262,56,0.388888889,2.083606005,2.266770363,0.183164358,2.251789889,0.024947395,126.1002338
63857,25,0.173611111,2.171014309,2.317983389,0.14696908,2.251707096,0.045836648,56.2926774
37823,51,0.354166667,2.227616072,2.266770363,0.039154291,2.249006655,0.009422842,114.6993394
52201,64,0.444444444,1.551198721,2.466778278,0.915579557,2.24790122,0.218003631,143.8656781
58281,48,0.333333333,1.883436561,2.362986803,0.479550242,2.247788827,0.096916647,107.8938637
60941,110,0.763888889,1.490613341,2.528203249,1.037589908,2.24778311,0.274052779,247.2561421
45488,63,0.4375,2.170959473,2.434240103,0.26328063,2.247591753,0.101412642,141.5982804
45603,5,0.034722222,2.247050762,2.247050762,0,2.247050762,0,11.23525381
