mean_maize,NEAR_DIST,NEAR_X,NEAR_Y
2.487594843,11910242.42,126.3255233,39.04931339
9.099284172,3022270.714,-82.98193786,43.77953811
1.081190524,10910055.53,47.27377834,56.88983661
8.163476732,8977762.437,-0.336931717,48.75837299
2.390000105,11548006.89,74.22323686,55.89339366
2.390000105,11558450.65,76.01986743,55.89339366
8.337745662,2814989.431,-90.16846013,44.42683895
0.470757596,10368249.11,43.6805172,61.49080185
3.038325567,10655222.33,23.91758095,46.94469194
1.877560457,13014990.63,96.68111897,41.11907488
7.843270193,9714596.058,13.13779754,51.64027117
4.173666763,12622511.24,45.47714777,37.63441344
5.66669632,3359963.844,-99.15161297,50.50850028
0.341428586,10984315.14,65.24008402,60.17552063
0.882023848,11309549.24,71.52829101,57.86029637
8.199124929,9281256.342,8.646221124,54.87057396
2.867755175,11594482.39,39.18894078,45.70002889
2.628661672,10973444.48,24.81589624,43.12510269
0.256224804,13241401.67,93.08785783,39.7462773
2.358961143,11506675.89,76.91818272,56.39488812
2.358961143,10446054.64,35.59567965,57.378289
5.870616999,2834351.405,-82.08362257,41.11907488
7.706988062,9948897.779,10.26959273,43.77953811
5.615507651,3437194.913,-73.10046973,41.79485858
2.766106345,12947488.28,105.6642718,39.04931339
1.658635158,11564526.44,31.10410323,40.43620685
0.73027781,10976212.44,61.64682289,59.72493528
9.809527362,2466521.312,-100.0499283,42.46353935
1.520909158,10213094.83,35.59567965,60.17552063
7.048366388,3431089.346,-107.2364505,50.50850028
8.384574513,2733103.027,-93.76172127,44.42683895
2.679299474,11040489.05,26.61252681,43.77953811
2.390000105,11563218.5,53.56198533,52.19575295
10.24174292,2431844.853,-94.66003655,41.79485858
8.139842865,8614633.825,-9.320084558,39.37737146
4.469186256,10360032.41,23.01926567,50.50850028
6.60810256,3036947.499,-97.3549824,47.55634683
0.02823422,13286304.66,82.30807442,40.43620685
1.219895887,10717644.18,127.2238386,53.2860827
0.03074074,12865642,61.64682289,41.79485858
5.129874301,2389095.015,-84.77856842,37.63441344
2.390000105,11741065.26,79.61312857,54.34915586
5.051576094,10363557.93,14.03611283,41.11907488
7.048366388,3553077.826,-107.2364505,51.64027117
1.4528567,3375975.539,-80.286992,46.32592291
0.227617174,3381606.554,-121.6094951,44.42683895
2.18624851,11467155.91,119.1390011,48.75837299
3.646012291,11904911.84,124.5288928,40.43620685
0.365138905,11045622.13,101.1726954,58.80518597
1.991666754,11683662.76,107.4609024,51.07786445
3.882743926,10372771.45,21.2226351,48.75837299
2.390000105,11626011.39,81.40975914,55.38530466
0.124479172,10576829.24,138.003622,47.55634683
1.286750436,11295569.51,26.16083702,39.7462773
2.532616669,10697717.84,35.59567965,54.34915586
4.949154476,3737789.175,-121.6094951,48.75837299
0.099583338,11718572.69,45.47714777,47.55634683
0.662986389,13331776.74,74.22323686,39.7462773
10.07830497,9736571.017,8.646221124,45.70002889
3.84287003,11707973.08,29.30747266,36.91655438
2.162381047,10558386.48,37.39231022,56.88983661
8.086580674,9000702.163,-0.336931717,48.16090152
1.757237315,11470113.78,35.75595222,45.0670023
1.792500079,11679567.29,91.29122726,54.34915586
7.54298657,9607395.699,5.951275272,44.42683895
7.468365038,2472711.853,-97.3549824,42.46353935
2.240625098,11859368.49,79.61312857,53.2860827
5.037624727,4063949.846,-68.60889331,46.94469194
2.318015754,11284151.85,120.9356316,49.93214842
2.077023901,10897897.85,49.96872419,57.86029637
7.474808693,3109407.6,-81.18530729,43.77953811
2.433545172,3549735.38,-119.8128645,47.55634683
0.16597223,10651737.25,50.86703948,60.61998849
4.063833427,12668635.16,46.37546306,37.63441344
0.248311699,10917009.68,56.25693118,59.26817571
3.210990511,11910441.33,127.2238386,38.34534672
1.110797334,13426751.28,91.29122726,38.34534672
2.390000105,11374648.5,46.37546306,51.64027117
2.261861025,11832920.6,36.49399493,41.11907488
2.304642958,11293115.21,62.54513817,56.88983661
2.390000105,11399046.98,62.54513817,55.89339366
5.338286055,1791659.423,-96.45666712,36.19181514
0.47970765,11637171.51,116.4440552,48.16090152
2.269696879,12158977.35,43.6805172,41.79485858
0.180233015,12540617.64,107.4609024,42.46353935
1.958472308,10460849.59,39.18894078,58.80518597
4.820415497,10155581.12,17.62937397,48.75837299
1.348714516,4099841.406,-66.81226274,45.70002889
2.503203531,1983923.767,-91.9650907,36.91655438
4.614102121,12924864.52,111.0541635,36.91655438
5.253636073,11875258.02,120.9356316,43.12510269
2.162381047,10534747.19,33.79904908,55.38530466
2.660404177,10256074.25,23.91758095,52.74434452
0.186233774,10808506.39,51.76535476,59.26817571
3.8255897,2456258.119,-109.9313964,40.43620685
5.902808666,3235787.923,-97.3549824,49.34878108
9.69119072,9983500.322,12.23948226,45.70002889
8.122745861,2359104.402,-114.4229728,36.91655438
3.447796593,9828049.534,10.44285169,46.32592291
2.390000105,11374396.61,52.66367005,53.82100625
1.500268886,10624104.47,24.81589624,48.16090152
6.06966726,3453888.916,-76.69373087,45.0670023
0.093116887,11080156.36,85.90133556,60.17552063
6.384087651,3103999.439,-97.3549824,48.16090152
0.181060614,11106606.56,89.49459669,59.72493528
5.805803857,2683822.183,-99.15161297,44.42683895
3.626589537,10942530.89,127.2238386,50.50850028
5.967847693,2328776.191,-84.77856842,36.91655438
1.747249942,13346905.75,66.13839931,38.34534672
1.604892401,2037330.578,-108.1347658,36.91655438
2.390000105,11361846.96,63.44345346,56.39488812
0.930981468,3278167.283,-116.2196034,46.32592291
0.074687503,12174259.58,90.39291198,49.93214842
6.533513432,9920321.866,14.93442811,49.93214842
0.394814811,12688761.69,76.01986743,45.70002889
1.281124022,13314340.87,88.59628141,39.7462773
3.595185081,10618863.74,30.20578794,52.19575295
6.90060117,2008429.497,-99.15161297,38.34534672
0.456750214,13518324.62,82.30807442,38.34534672
0.369880969,11441246.42,99.37606482,55.38530466
0.51956524,10915159.39,135.9828309,44.42683895
8.235043967,2747736.65,-90.16846013,43.77953811
2.480510917,11728966.24,34.69736436,41.11907488
1.906309607,11438060.46,114.6474247,51.07786445
5.902808666,3295855.633,-99.15161297,49.93214842
2.084517491,11950186.11,38.2906255,40.92532276
2.885987654,11154515.71,36.49399493,49.34878108
0.100631583,11026300.1,120.0373164,53.2860827
5.234021953,10379774.72,19.42600453,46.94469194
7.901625156,9344488.699,-1.235247001,37.63441344
12.53733116,3400009.521,-118.9145492,46.32592291
4.493423065,10169628.84,20.32431982,51.07786445
2.390000105,11918693.39,82.30807442,52.74434452
7.196713543,9112957.853,3.256329419,51.35124109
6.174256568,3109706.496,-96.45666712,48.16090152
0.483690497,11599838.85,87.69796613,55.38530466
4.569166764,2806797.765,-77.59204615,36.91655438
7.977396717,9768340.083,14.03611283,51.64027117
8.459464073,9063489.895,-1.235247001,44.83562755
0.547708357,11959222.12,86.79965084,52.19575295
11.38551142,2739307.789,-113.5246575,41.79485858
2.390000105,11837598.62,41.88388664,44.42683895
5.114292494,12987791.1,82.30807442,43.12510269
4.298888829,13269449.08,69.73166044,39.7462773
4.119668548,3424599.46,-98.25329769,51.07786445
0.066388892,11003704.44,58.05356175,58.80518597
3.605702827,11335155.79,120.9356316,49.34878108
0.744935098,11211438.88,93.98617312,58.33591094
5.429259278,13000706.02,71.52829101,42.46353935
6.930633077,12903303.31,85.00302027,43.77953811
3.454997699,3173166.276,-101.8465588,48.75837299
3.649896915,10495809.17,31.10410323,54.34915586
2.077023901,11342768.31,95.78280368,56.88983661
7.271742481,2011101.95,-98.25329769,38.34534672
1.735595314,11022950.79,46.37546306,55.38530466
3.279999971,12894780.77,75.12155215,43.77953811
1.731250072,12042783.33,81.40975914,51.64027117
2.582128865,10799137.21,22.12095039,43.12510269
3.28389282,3985115.849,-72.20215445,48.75837299
5.902808666,3367138.711,-101.8465588,50.50850028
9.943629043,2374855.621,-91.06677541,40.43620685
0.01537037,13066471.52,58.95187703,39.04931339
2.390000105,10730157.53,37.39231022,54.87057396
4.379902005,12389026.75,88.59628141,48.16090152
3.727417418,10748960.89,19.46977463,41.11907488
1.523620045,13504049.44,91.29122726,37.63441344
3.48444281,10948756.65,26.61252681,45.0670023
0.227619058,10695506.21,50.86703948,60.17552063
9.501294827,2334739.651,-90.16846013,39.7462773
1.906309607,10435169.78,37.39231022,58.33591094
2.273183839,11518512.14,37.60249121,45.65054509
3.122744415,13058396.79,83.20638971,42.46353935
0.838051985,11332039.69,102.0710107,55.89339366
0.074687503,12099919.04,91.29122726,50.50850028
3.264178848,1993858.248,-104.5415047,37.63441344
3.35198947,13060477.07,78.71481329,42.46353935
2.919451875,4184593.355,-65.00352487,45.0670023
8.930278142,2428637.663,-113.5246575,38.34534672
6.442324011,2203409.797,-91.9650907,39.04931339
0.470757596,10615114.24,43.6805172,58.80518597
2.870740643,12581038.42,58.95187703,43.77953811
0.625952408,11457397.87,82.30807442,56.88983661
2.268923869,10265393.12,24.81589624,53.2860827
2.041666706,10639423.35,141.5968832,43.12510269
5.127322732,3010576.741,-76.69373087,39.04931339
7.793494115,9577359.37,5.951275272,45.0670023
3.977672232,2842396.663,-102.7448741,45.70002889
5.912396761,12551614.41,111.9524788,40.43620685
7.850453126,9285142.063,7.74790584,53.70502243
6.214020751,12630078.71,110.1558482,40.43620685
8.023776694,8937875.149,-1.235247001,48.16090152
0.049791669,10716097.32,131.715415,50.50850028
2.853252903,10642827.92,23.01926567,46.32592291
4.202239037,11837351.05,118.2406858,45.0670023
0.341428586,11101702.09,58.05356175,57.86029637
5.262167124,2882644.161,-79.38867672,39.7462773
4.938932667,11279841.59,129.0204692,45.0670023
3.259811247,2687857.617,-100.9482435,44.42683895
4.627878507,2865144.485,-104.5415047,45.70002889
1.458831233,11146196.51,118.2406858,52.74434452
7.165952384,9196582.196,5.951275272,53.2860827
0.444166663,12736147.86,73.32492158,45.0670023
3.185026162,11692476.49,128.1221539,40.43620685
0.10759259,12756133.42,58.05356175,41.79485858
7.557368885,9129213.761,-1.235247001,43.12510269
5.266625876,9978065.639,19.42600453,53.2860827
1.738181894,10938217.64,48.17209363,56.88983661
4.475457939,2979642.268,-102.7448741,46.94469194
2.461046739,10896545.44,130.8170998,48.75837299
1.161805607,10148401.24,31.10410323,58.80518597
11.68085846,3454284.333,-118.9145492,46.94469194
3.483425825,13147936.11,71.52829101,41.11907488
0.345389494,12943439.54,103.8676412,39.7462773
8.152024161,8960487.487,-1.235247001,47.55634683
2.261538506,10943066.67,141.5423476,38.34534672
8.837314365,9038082.45,1.57451446,50.50850028
2.105476283,10908796.63,41.88388664,54.87057396
4.937967035,10988318.56,130.8170998,47.55634683
4.615587635,3061050.551,-94.66003655,47.55634683
0.298750013,11221639.13,87.69796613,58.80518597
2.221740695,3085739.259,-123.4061256,38.68603331
5.319376936,10183764.43,21.2226351,51.64027117
6.291930035,2130561.083,-91.9650907,38.34534672
6.169126231,2894878.74,-99.15161297,46.32592291
3.047103292,2126844.895,-103.6431894,39.04931339
2.989901821,3553383.859,-75.79541558,45.70002889
8.834275653,9125578.276,1.459698851,48.16090152
0.51214288,11144187.56,98.47774954,58.33591094
8.964862435,9085454.637,-2.133562286,42.46353935
8.591365814,2749581.686,-117.1179187,39.7462773
0.102752962,13077835.87,89.49459669,41.79485858
1.327777836,10080844.09,147.8850902,45.38940239
2.247738194,11569178.4,79.61312857,55.89339366
2.496117638,4307819.346,-63.21900161,45.0670023
0.880526354,9859943.548,150.4985633,46.19249113
3.863816639,10756000.95,22.12095039,43.77953811
10.48554964,2448649.935,-93.76172127,41.79485858
3.236603269,12124497.69,120.5907815,40.43620685
7.017753156,3353276.26,-76.69373087,43.77953811
6.652776062,9571340.976,12.23948226,53.2860827
1.543541734,11333042.29,114.6474247,52.19575295
1.928295539,11246174.76,118.2406858,51.64027117
5.036224105,11671551.3,122.7322622,44.42683895
2.676556349,11181366.57,39.18894078,50.50850028
8.281035965,9582751.592,9.544536408,49.93214842
2.390000105,11135002.6,42.78220192,52.74434452
1.735595314,10220948.18,30.20578794,57.378289
1.365714346,10972067.88,52.66367005,57.86029637
4.773091276,11738859.62,119.1390011,45.70002889
6.92026782,9125376.32,3.688954136,51.71013606
6.749315787,3308733.656,-75.79541558,42.46353935
3.242088273,4104472.557,-68.60889331,47.55634683
0.431527797,10093586.39,37.39231022,62.3378415
2.304642958,10593382.3,38.2906255,56.88983661
0.483690497,10406399.7,46.37546306,61.91726393
1.550740657,12054980.27,42.78220192,42.46353935
1.561806467,8509877.335,-9.259163833,43.04721816
3.499254768,10334093.57,21.2226351,49.34878108
1.136388853,12620282.08,58.05356175,43.12510269
3.920838907,11181726.79,129.0204692,46.32592291
0.099583338,10591119.19,128.1221539,54.34915586
4.720974008,2825278.971,-99.33167881,45.70024025
0.498553316,12493019.07,83.20638971,47.55634683
7.203412272,9405080.665,5.951275272,48.75837299
7.109153152,2690086.271,-97.3549824,44.42683895
0.56369457,13390855.95,88.59628141,39.04931339
10.87336058,9440454.496,8.646221124,51.64027117
4.265667218,11821909.5,117.3423705,45.70002889
1.734377468,3809039.193,-69.50720859,43.85448158
6.776221981,10062336.11,13.38742718,45.6782912
0.974692216,3850218.813,-72.20215445,46.94469194
7.651128931,9576538.22,11.34116698,52.19575295
2.882967383,11110918,35.59567965,49.34878108
1.225890741,3081220.981,-105.43982,47.55634683
9.826273009,8897901.761,-5.726823422,39.7462773
9.1964541,2404404.169,-88.37182956,39.7462773
2.595714277,10198621.23,25.71421152,54.87057396
0.007685185,13052550.16,60.7485076,39.7462773
0.25607144,10025806.14,26.61252681,57.86029637
0.995833377,11947462.15,45.47714777,45.0670023
0.128494629,10149369.51,140.6985679,51.64027117
2.655462092,12877998.64,105.6642718,39.7462773
7.380810172,2111826.83,-102.7448741,39.04931339
2.372497016,12834896.76,91.29122726,43.77953811
0.869090947,10709904.58,48.17209363,59.26817571
4.757462372,10206359.1,20.32431982,50.50850028
1.261388944,10420276.48,42.78220192,60.61998849
1.717206339,3844585.457,-74.8971003,48.75837299
1.593333403,10875617.96,54.46030061,59.26817571
2.390000105,11526029.66,71.52829101,55.89339366
4.521282283,10341121.1,19.42600453,47.55634683
3.566280236,3305735.339,-96.45666712,49.93214842
8.096701763,9493386.602,6.849590556,48.16090152
1.739122861,8699618.71,-6.625138706,43.55971144
3.790032804,10989063.59,127.2238386,49.93214842
8.41137468,9759229.892,11.34116698,48.75837299
8.373230201,2318619.834,-98.25329769,41.11907488
6.032838821,10532593.58,15.8327434,40.43620685
4.405423227,3397425.604,-73.10046973,41.17960891
2.653915638,10482714.02,27.51084209,52.19575295
0.056904764,10302110.17,42.78220192,61.91726393
2.362841013,11479062.7,43.6805172,49.34878108
0.995833377,11273541.43,58.95187703,56.39488812
2.390000105,11170081.59,43.6805172,52.74434452
6.439756658,9265766.619,0.561383567,43.12510269
0.232361121,10435130.94,44.57883249,61.05839622
2.46232867,11239757.57,38.2906255,49.34878108
6.843190865,9328733.395,3.256329419,46.32592291
2.511320038,11491562.19,38.19262267,46.32592291
1.006315834,10313892.53,140.4285338,49.34878108
4.009841864,11124807.59,125.4272081,49.34878108
0.348541682,10714848.42,137.1053068,46.32592291
6.014619847,12980981.94,84.10470499,43.12510269
6.864915128,3188536.794,-103.6431894,48.75837299
0.226105154,3472483.949,-79.38867672,46.94469194
5.62339186,11717627.93,121.8339469,44.42683895
2.408350254,10546500.71,22.12095039,46.94469194
2.390000105,11322591.4,46.37546306,52.19575295
3.128056076,11628500.39,119.1390011,46.94469194
6.902869672,9467828.949,9.544536408,52.19575295
4.312962978,13047116.61,76.01986743,42.46353935
0.796666702,11285038.59,92.18954255,57.86029637
2.661428562,10290767.51,28.40915737,55.38530466
4.861866408,8991627.983,-3.03187757,43.12510269
7.500200917,9448444.146,4.154644703,45.0670023
3.956882007,11377752.63,129.9187845,43.12510269
8.490732476,9371987.68,5.052959987,48.16090152
6.136019111,3276154.054,-105.43982,49.34878108
1.932735503,8565635.07,-8.421769274,43.37948344
2.06718754,10779573.71,141.3960602,41.11907488
0.854166659,12632253.43,82.30807442,46.32592291
0.034166666,11847793.92,76.01986743,53.2860827
7.06919084,2981217.016,-83.88025314,43.77953811
0.341428586,11156945.05,89.49459669,59.26817571
8.474301998,9389383.888,1.459698851,41.79485858
2.82444442,12829765.81,76.01986743,44.42683895
2.304642958,10975115.88,46.37546306,55.89339366
1.924415669,11334413.9,68.83334516,57.378289
0.971851843,12682419.23,75.12155215,45.70002889
3.102857045,4095538.419,-126.9993868,49.85524739
1.357954605,11548078.07,48.17209363,50.50850028
2.159827147,3245105.57,-84.77856842,46.94469194
8.868302971,2829217.058,-106.3381352,45.0670023
1.701291196,3013508.541,-90.16846013,46.32592291
6.55057621,9484864.556,11.34116698,53.9281904
6.715754822,12571863.03,108.3592177,41.79485858
