"","mean_potat.x","Potato_Fe","GDP_Mean","Pesticide","AET_mean"
"58978",0.106251429002318,0.292955535315977,3.17598650936112,4.50851625226694,2.45776478637662
"58979",0.732041355804467,0.446551665836778,2.77291888787602,0,2.72556892456435
"58981",1.05827034906108,0.598926345958148,3.17598650936112,4.50851625226694,2.08032149430548
"58984",1.00492037289291,1.98070040173673,3.27061654569879,4.30393006427537,2.61374746543004
"58985",0.799864833026544,1.35016717173881,2.82271620925066,3.01870049866624,2.49147842392722
"58986",1.16073856811258,1.86172484641887,3.43826317827967,4.48797221209359,2.88205221215254
"58991",1.39393477303918,2.04979087153837,2.99627669770714,6.95136909386879,2.86352820198162
"58993",1.12239939037101,1.98013390888878,2.99627669770714,6.95136909386879,2.97444589554735
"58994",1.16744730820348,1.81107619765024,2.65874601931954,5.50520154772776,2.78514332970833
"58995",0.448786680131975,0.826546300535921,2.71731170571189,2.91009054559407,1.96297219778554
"58998",1.21469817607997,1.81355641441043,2.99627669770714,6.95136909386879,2.62008645821157
"59000",1.22720774965137,2.26998081555895,4.29150068100223,4.39266178629079,2.11986833486392
"59005",0.993461361532374,1.11446703512046,2.91918067636586,5.28195781643865,2.70720506934845
"59008",1.1019875185583,1.80028931149982,4.55253120853509,6.47257508985315,2.77948482866629
"59012",1.18098558078673,1.90245200466745,4.34930177402526,5.76804136889562,2.66592423069865
"59013",0.972560590385828,0.852044407677379,3.17598650936112,4.50851625226694,2.38451981777246
"59023",0.208412062072795,1.3436567390347,2.99627669770714,6.95136909386879,2.77413229100891
"59032",0.398327226676329,0.592764796367041,3.33487843404016,5.32502074550366,2.54714445387705
"59033",0.578009657132796,1.25114420807005,3.33487843404016,5.32502074550366,2.04569544407845
"59034",0.885547225615902,2.4244148034987,4.55253120853509,6.47257508985315,2.94513726295372
"59040",1.21518003130574,1.93747142047288,3.30134809148618,4.27630092457077,2.96062930808488
"59042",1.1319232692881,1.59264034038975,2.65874601931954,5.50520154772776,2.74880155144024
"59043",0.560388508217111,1.85781156726486,2.65874601931954,5.50520154772776,2.8777346145157
"59049",0.10744198377588,1.21532507382886,2.49413466181068,2.56348108539441,2.81498839164023
"59050",0.506958031742067,0.423500133977743,2.43334291583504,2.20951501454263,2.91207015219242
"59051",0.837965126288661,1.17757532787217,3.33487843404016,5.32502074550366,2.62004925687051
"59056",1.00266532136279,2.0628383070096,2.7175806602292,5.06566932773143,2.03372285241492
"59059",1.21751552811864,1.80400830094526,2.65874601931954,5.50520154772776,2.91839858664589
"59067",0.748360159630349,1.34897299778051,2.26964184190232,0,2.18293916589868
"59068",1.37556119981901,2.05982121763389,4.21334781739129,5.40708143378234,2.36795462690077
"59074",0.780138660090591,1.76274458887136,2.99627669770714,6.95136909386879,2.23503218756968
"59081",0.429170678793974,1.24775151592065,3.33487843404016,5.32502074550366,2.63099053849291
"59082",1.21128877774792,1.83745988249926,4.55253120853509,6.47257508985315,2.25723559948345
"59087",0.512426891036842,1.79391004977773,3.02038699518645,5.07753141635459,2.97947114039939
"59093",1.11702258257352,0.852225145509698,2.63083087894531,2.26007138798507,2.99484589595485
"59095",1.11414374967188,1.63130840887362,3.75536562559557,4.29274327137707,1.71125472341342
"59096",0.685121642961798,1.74980344465723,4.37324138608759,5.43420630841758,2.67910869964018
"59100",1.08553673950771,0.252158150822657,2.36249398434491,2.39269695325967,2.48580167498414
"59106",1.64221811931773,1.58060050867552,4.39150652613484,5.83682522770016,2.7026407802418
"59107",1.05595140532915,1.24548921256442,3.33487843404016,5.32502074550366,2.29904788842232
"59109",0.417740656577227,1.74670936888445,2.65874601931954,5.50520154772776,2.81823178664648
"59110",1.22414961619862,1.80806335843289,2.65874601931954,5.50520154772776,2.88524507760805
"59112",1.11841685135597,2.08602478780582,2.99627669770714,6.95136909386879,2.90619229333937
"59116",1.11121545133562,1.82080182457764,3.22482089046339,4.86585578464168,2.98920077281141
"59118",0.180814062152668,1.20805458128043,3.02038699518645,5.07753141635459,2.98392951947352
"59119",1.18583951500423,1.88403645230349,2.99627669770714,6.95136909386879,2.77101409697089
"59128",1.11172278317244,0.670974932320746,3.17598650936112,4.50851625226694,2.14797061156634
"59130",0.75933236427884,0.336721770713917,2.36249398434491,2.39269695325967,2.61471207942606
"59133",0.808348736568327,1.54873288121127,2.65874601931954,5.50520154772776,2.7338585625858
"59136",0.497818074252296,0.422987661072835,2.43334291583504,2.20951501454263,2.91713650132639
"59139",1.19208773630094,1.92920742886113,3.0270994547094,4.35326208591632,2.9836423932884
"59140",1.16556777433302,1.79269611406149,2.99627669770714,6.95136909386879,2.49436582370568
"59151",0.715861339533011,1.83234815695666,3.33487843404016,5.32502074550366,2.59035810525867
"59153",0.902776095821924,1.18882470533974,2.62407708852023,4.28046454662692,2.4435796033755
"59157",1.25317802365465,1.54471534346053,3.67849955374174,4.79177483365164,2.65524708631042
"59159",1.05492315416442,1.96803053837576,4.55253120853509,6.47257508985315,2.9408928194864
"59162",1.09136090954241,2.13227217916112,4.55253120853509,6.47257508985315,2.18889501846539
"59165",0.96110154463706,1.72299238697297,3.39165397941092,5.6784582838221,3.01765803332147
"59167",0.935525403034552,1.37223526032749,2.62407708852023,4.28046454662692,2.4688262744358
"59181",1.46918851474733,2.07720495541232,3.82053390533369,5.19781516944518,2.77324210438033
"59183",0.904284281780519,1.02409341279469,2.71731170571189,2.91009054559407,1.98637179459248
"59191",1.29739060163199,1.72436049609014,2.65874601931954,5.50520154772776,2.65287632246452
"59193",1.19261205125011,1.89918317503182,2.99627669770714,6.95136909386879,2.74382228901332
"59211",1.34673232732279,1.86391805929277,4.55253120853509,6.47257508985315,2.30253964427068
"59218",1.25017594808392,0.890076292714219,2.26964184190232,0,1.86924918617561
"59222",0.918031385804101,1.88996922717611,2.99627669770714,6.95136909386879,2.83709782147526
"59223",0.807753473305156,1.94264521779229,4.48925689329624,4.11223623086894,2.62421454675291
"59224",0.459919955746916,1.50183589820107,2.91077933629609,4.0484418035504,3.03874549563409
"59228",1.67662686029099,2.03974139160404,4.55253120853509,6.47257508985315,2.2289408736111
"59235",0.616367320650792,1.76306515934764,2.99627669770714,6.95136909386879,2.512344454586
"59236",0.196467183700546,1.13601845773578,2.62407708852023,4.28046454662692,2.66566194187385
"59242",0.0649986486932419,1.31440773145581,2.65874601931954,5.50520154772776,2.85844409584701
"59245",1.07385393167698,1.94136590782759,4.55253120853509,6.47257508985315,2.82656068134398
"59246",1.17236937676384,1.56311828079717,2.91077933629609,4.0484418035504,3.03857758748082
"59247",0.850550054951634,0.535847412760805,2.50106388530586,2.26245108973043,2.56891727295878
"59250",1.17236937676384,1.37287925280296,2.91077933629609,4.0484418035504,3.04150077549877
"59256",1.12454986900277,1.69202674358147,2.65874601931954,5.50520154772776,2.83918427326821
"59261",0.783932864590853,0.912175541261947,2.23757342070395,3.59228781595213,2.87051537717482
"59265",1.47263360118137,1.89583152141722,4.37324138608759,5.43420630841758,2.37195249028676
"59268",0.91367294863567,0.912526110471543,2.23757342070395,3.59228781595213,2.8890547982922
"59269",1.07966955271874,0.53339178745737,3.17598650936112,4.50851625226694,2.41551984921497
"59274",0.976178887395639,1.84600559382288,4.37324138608759,5.43420630841758,2.5614137542772
"59278",0.747882362276048,1.84802083242566,2.65874601931954,5.50520154772776,2.8764292024339
"59282",0.41881981437366,0.25815906983821,2.71731170571189,2.91009054559407,1.95280397057724
"59289",0.934350462912499,0.735027895948171,3.17598650936112,4.50851625226694,2.36370149737111
"59296",1.05163094785917,0.239829570975395,2.36249398434491,2.39269695325967,2.63700699127075
"59297",0.605182176228325,1.03410699267344,2.93941686176546,1.85125834871908,2.96967794771454
"59309",0.925805421434921,1.73803967432146,2.59766308039662,5.15992795289598,2.91572010446931
"59314",1.11607617172861,1.4624810859097,2.36517910349145,2.89376176205794,2.81240399490304
"59327",1.10485910681292,1.1137661356985,2.5001937426211,1.17609125905568,2.92302802692311
"59330",0.77591394763193,1.86290773838474,4.55253120853509,6.47257508985315,2.26493020340806
"59331",1.21757342597904,1.57211803777744,2.99627669770714,6.95136909386879,2.396225301084
"59334",1.26415643674589,1.80263600461305,2.65874601931954,5.50520154772776,2.75235946184396
"59335",0.49360859890828,1.44050218038882,2.91077933629609,4.0484418035504,3.02488131359694
"59338",1.16731733474818,1.87095772914581,3.43826317827967,4.48797221209359,2.94049869727081
"59347",1.40505422751134,2.04327361237033,4.37324138608759,5.43420630841758,2.6612829549765
"59353",0.941018720945191,1.24760295418908,3.27944081689166,4.8616001175705,2.62090717625986
"59356",0.850614994258905,1.80206768674742,3.30639568540983,5.00241662707248,2.77686974388265
"59362",0.746563367359124,0.835911580839438,2.26964184190232,0,1.63825148283843
"59372",0.34647815841977,1.29645196206594,3.33487843404016,5.32502074550366,2.54640677837527
"59373",1.1960655931163,1.80316552417299,4.4240457227584,3.96189547366785,2.5621795308171
"59376",1.30884815950248,2.03243549665074,2.99627669770714,6.95136909386879,2.80641216573839
"59386",1.38774565960886,0.701420325130641,3.43335218547393,0,3.00878767666729
"59388",1.35308876483395,2.06938480235988,4.14310934368233,4.86861505347097,2.60568975210479
"59393",1.33504848802906,1.73393633668034,2.65874601931954,5.50520154772776,2.68603213059714
"59397",0.964642828531888,1.19580463110683,2.91918067636586,5.28195781643865,2.77802197685615
"59402",0.680335513414563,0.668493710579212,2.71731170571189,2.91009054559407,1.94383591927004
"59405",1.45568672719244,2.00841545429145,4.37324138608759,5.43420630841758,2.52751482246042
"59407",0.72991281695376,1.80832781706936,2.65874601931954,5.50520154772776,2.64455288093231
"59410",0.8003637267201,0.38101476786703,2.71731170571189,2.91009054559407,2.0367856828912
"59412",0.985060740284845,2.13959011175474,4.55253120853509,6.47257508985315,2.96582022467135
"59413",1.01834301540946,1.81567730303991,2.65874601931954,5.50520154772776,2.44466273098034
"59415",0.920123326290724,0.756257291533759,2.58970408801578,3.72320931040511,2.67739238105809
"59419",0.875320604513384,1.70961500426521,2.65874601931954,5.50520154772776,2.87555043079179
"59421",1.38248352337306,1.87702003819674,4.37324138608759,5.43420630841758,2.66645111970406
"59422",1.36983530584458,2.11182166803761,4.21334781739129,5.40708143378234,2.39360653644226
"59427",0.757739835678194,0.643821453230133,2.26709515600535,0,2.95810862399098
"59431",0.982750953873161,1.80360411235649,4.21334781739129,5.40708143378234,2.65897618065009
"59439",0.847946953415579,1.52321243646251,2.65874601931954,5.50520154772776,3.01158051217736
"59450",0.992172072505956,1.76472407185552,2.65874601931954,5.50520154772776,2.72110367880528
"59451",1.5609295408499,2.20756063795976,4.4645225202218,5.3694440804306,2.66656997634415
"59465",1.16310171504398,0.91241883537409,3.17598650936112,4.50851625226694,2.25681363848113
"59467",1.19202912988371,1.80254177726221,3.39165397941092,5.6784582838221,2.97853012845864
"59468",0.906540824919999,1.83121138041002,2.72897418472011,0,2.32963392372061
"59471",0.996237962885711,1.3320032115277,3.33487843404016,5.32502074550366,2.52446567038653
"59472",1.13851742343691,0.800729379774232,3.17598650936112,4.50851625226694,1.51580290571295
"59479",0.960718535354995,1.26485913613942,2.62407708852023,4.28046454662692,2.48879824343617
"59486",1.21448090164945,1.84102795542787,3.82053390533369,5.19781516944518,2.48504929108187
"59487",1.07188568775224,1.32164801031338,3.33487843404016,5.32502074550366,2.39999287775897
"59493",0.116401836943135,0.512836891368845,2.91077933629609,4.0484418035504,3.01234753933526
"59494",1.66943218113878,2.19220098084109,4.41865905031594,5.36638186074997,2.6425057383724
"59496",1.12696217078882,1.33655238019326,2.91918067636586,5.28195781643865,2.6203653665857
"59499",1.35661281018411,1.85227252779101,2.65874601931954,5.50520154772776,2.76373542085463
"59501",0.647749618073841,1.87868052031273,2.99627669770714,6.95136909386879,1.94597826893402
"59503",0.992912115541872,1.86954770634015,4.55253120853509,6.47257508985315,2.94684978858938
"59509",0.834149105239243,0.407770646975249,2.33187050378788,2.46982201597816,2.8139223557995
"59511",0.658543677634793,1.91100782799923,4.55253120853509,6.47257508985315,2.49180760071221
"59514",1.19376165291498,1.54208477563323,3.27944081689166,4.8616001175705,2.65194685139694
"59521",1.6102661389139,1.92482058489668,4.41865905031594,5.36638186074997,2.67145385920591
"59528",0.963283847848539,1.86347270798279,3.30639568540983,5.00241662707248,2.81435463366557
"59534",0.862753740088277,1.33461885461069,3.33487843404016,5.32502074550366,2.82401730097364
"59537",1.1392113963763,1.13398504732633,3.17598650936112,4.50851625226694,2.56179326598411
"59538",0.914223590658369,1.18826812814735,2.91918067636586,5.28195781643865,2.7244806771886
"59544",0.946566227796667,1.27140057354288,3.33487843404016,5.32502074550366,2.17250910733861
"59548",1.35403925398495,1.85488644497727,2.99627669770714,6.95136909386879,2.75023970153827
"59553",0.906432558525055,1.10996112743498,2.62407708852023,4.28046454662692,2.87884139421358
"59556",1.24642963969209,1.9569739961469,2.99627669770714,6.95136909386879,2.81761258319853
"59560",1.15679742169023,1.8958154289278,2.99627669770714,6.95136909386879,2.73294154821028
"59571",0.72991281695376,1.8086823740381,2.65874601931954,5.50520154772776,2.59886863839157
"59573",1.09230649939072,1.63876832916845,2.65874601931954,5.50520154772776,2.42073646974589
"59585",0.517589093021044,1.22137910682337,3.33487843404016,5.32502074550366,2.06662538128298
"59586",1.37816888197666,2.03364351400804,4.55253120853509,6.47257508985315,2.48494351480485
"59595",1.40327326983974,2.0656242091489,2.99627669770714,6.95136909386879,2.86941857428511
"59599",1.31391992281226,1.81714907672619,2.65874601931954,5.50520154772776,2.2637628389856
"59601",1.04032537919972,1.75573829422871,2.91491025581416,4.33380987485523,2.50358804285884
"59606",0.770036392018019,1.32657436076246,4.55253120853509,6.47257508985315,2.46623633019554
"59610",1.00267481728007,1.35099362574967,3.33487843404016,5.32502074550366,2.46597560006204
"59613",1.11661770475663,2.0070233891781,4.29150068100223,4.39266178629079,2.20204697392916
"59624",1.70475261849483,2.04605304219397,4.55253120853509,6.47257508985315,2.32218236344944
"59627",1.24432908455404,1.76770835423534,2.99627669770714,6.95136909386879,2.5850307881259
"59628",0.980077945594362,1.65690435112004,2.09437779351545,3.63648789635337,2.73966180084885
"59630",1.491382707575,2.02115060253491,4.37324138608759,5.43420630841758,2.4933501527091
"59633",1.59313647555857,1.85304950920285,4.55253120853509,6.47257508985315,2.47147507373082
"59640",1.35791008388981,1.94756551545871,4.21334781739129,5.40708143378234,2.53119497166538
"59642",1.13869417633178,1.77699870043451,2.99627669770714,6.95136909386879,2.65377512349587
"59644",0.802063911880572,1.74961610268043,3.16927450599899,0,2.69499148443033
"59649",1.20837685246807,1.7483947655577,2.65874601931954,5.50520154772776,2.59995451331381
"59653",1.38795013180047,1.89560743551197,4.37324138608759,5.43420630841758,2.41755077077956
"59660",1.21884785383099,1.88594052789698,2.99627669770714,6.95136909386879,2.90135127199676
