"","X10...potato.predict...potato.data.mean_potat.x.....1"
"4655",0.157982450410288
"4656",0.0326986371631262
"4658",-0.0632255395480772
"4661",-0.0899292229349752
"4662",-0.172453175464079
"4663",1.84642222705263
"4664",0.814309130232271
"4665",-0.0491459949554244
"4667",0.863895920724085
"4668",-0.504387485877398
"4669",-0.0787994887865981
"4670",-0.146862525571495
"4671",-0.301471090763228
"4672",0.38687810941624
"4674",-0.0108366675714135
"4675",-0.102136939840877
"4676",-0.203943391850631
"4678",0.339251833927541
"4679",-0.306526663816135
"4680",0.987938202481305
"4683",-0.0764780554191372
"4684",-0.375268919472418
"4687",0.241413259864265
"4689",-0.45201423857231
"4690",-0.275454039920063
"4692",-0.298903549744588
"4693",-0.000992033790795821
"4694",0.02789275997644
"4695",0.192992724534212
"4697",-0.232909210358654
"4698",-0.25875169070004
"4699",-0.134879095058915
"4700",-0.108382846639447
"4701",0.0685367399181878
"4702",-0.0113010449393715
"4703",1.23316142988067
"4704",1.25215531069433
"4705",0.0982562534402767
"4706",-0.0879832513982226
"4707",-0.0864470264457019
"4708",0.256619693819771
"4709",-0.460662013075931
"4710",0.00691598874775057
"4711",0.216391266894219
"4712",-0.147733005852694
"4713",-0.122287713638184
"4714",0.235647410382855
"4715",-0.0893478538708806
"4716",0.866303693505279
"4718",-0.346553997333987
"4719",0.0955890011247962
"4721",0.0309905153303625
"4722",-0.128586087063021
"4723",-0.133025426585413
"4724",0.244821939368924
"4726",-0.484183500265773
"4727",0.367729851273217
"4728",0.137898388049989
"4729",0.00588360936895271
"4731",0.0235374305319842
"4732",0.685680467142591
"4733",-0.225667533742797
"4735",0.00171428248439787
"4736",0.17960297618349
"4737",-0.268458382279994
"4738",0.126661496876736
"4739",-0.456128932139343
"4741",1.45040817660272
"4743",-0.0490148327787384
"4745",-0.10371094039037
"4748",-0.00472342272763815
"4749",-0.303771291287346
"4750",-0.273209923629439
"4751",-0.181618636406136
"4754",0.571107315501849
"4757",-0.375086198122279
"4760",-0.134410643303373
"4761",-0.156409074580361
"4763",1.02525789408047
"4764",0.292838010928545
"4765",-0.0303787762209408
"4766",-0.26707670262102
"4767",0.704897815468777
"4768",0.212093062607647
"4769",-0.423943350954145
"4770",0.66437437409579
"4772",0.853065320653042
"4774",0.770482741380531
"4775",-0.28691070936305
"4776",-0.11612107667514
"4777",-0.0939934663914593
"4779",-0.136244721571081
"4780",0.512823204424387
"4781",-0.222623956149654
"4782",0.00173764573132829
"4783",0.0779308158184515
"4784",1.81116491315419
"4785",-0.294641575852403
"4786",-0.41660121428323
"4787",-0.0334640067745332
"4788",0.0528687213010219
"4789",-0.145448812915138
"4791",-0.00907984887111346
"4792",-0.208650095095449
"4793",0.463236284596714
"4794",-0.00604211550557809
"4795",-0.20820967232038
"4797",-0.119251943892686
"4798",-0.230596157721947
"4799",-0.249040686274904
"4800",-0.445609888787305
"4804",-0.236847293653095
"4806",-0.283050119534363
"4808",-0.161364875580979
"4809",-0.1953244149767
"4810",0.506555802532101
"4811",-0.0118958913896207
"4812",0.7991899338866
"4813",-0.0782414461857626
"4814",0.167372326918456
"4815",0.907170140696973
"4816",0.361110064496272
"4817",0.261484286251835
"4818",6.43569785356451
"4819",0.217437373470101
"4820",0.388085467524815
"4821",0.167392556540323
"4822",0.34333269071919
"4823",-0.467264747711698
"4824",-0.218717807870673
"4825",-0.0878910059585392
"4826",1.30985761840284
"4827",-0.0878584462859624
"4828",0.114240187966996
"4829",1.37197571125386
"4831",-0.0917601209614546
"4832",-0.0728073797151327
"4833",0.338227218882779
"4834",-0.0706390154706917
"4835",-0.214714868063203
"4836",-0.0788673629711631
"4837",-0.0136214484068857
"4838",-0.07508975095486
"4839",1.39430912053212
"4840",2.75000170475775
"4841",0.0975592076413099
"4842",-0.0394065322864586
"4843",0.189828322059177
"4844",-0.0326918377773606
"4845",-0.0200440391826556
"4846",-0.0463389723836005
"4848",-0.074283222023723
"4849",0.119676487234894
"4850",2.15051579866449
"4851",0.0397140443158246
"4852",0.438324154148577
"4853",0.0734886050784596
"4854",-0.179254048398469
"4855",-0.116464679162734
"4857",-0.477424882543011
"4858",-0.328418563828304
"4860",0.444937152916178
"4861",-0.253728139307399
"4862",-0.0115532269669349
"4863",0.610784223987046
"4864",0.25992791902166
"4865",0.021736528352317
"4867",0.484608522872554
"4869",-0.242084034886734
"4870",0.0645669572532814
"4871",-0.00235781317644801
"4872",-0.202227519842854
"4873",-0.0260786392070032
"4874",-0.247661398872522
"4875",-0.0103274620827449
"4876",-0.129638156858784
"4878",-0.0987132996215884
"4879",0.330436800633766
"4880",1.38035658095551
"4881",0.00713639550804035
"4883",1.87770704075191
"4884",-0.118352787149314
"4886",-0.0751969331565003
"4887",-0.0338448374974164
"4888",-0.253264293230031
"4889",1.2780840257732
"4892",-0.104065178012881
"4893",0.312666766058807
"4896",-0.154671807755571
"4897",-0.24350464675852
"4899",0.0565414519443908
"4900",-0.372531906436428
"4901",-0.0806169820251119
"4904",0.0167836289769128
"4905",0.345455695532257
"4906",-0.281395746966301
"4909",-0.276689289934433
"4911",-0.264479127110332
"4912",-0.117985355625192
"4913",-0.226943333153951
"4915",0.334536021247196
"4916",-0.052527941578727
"4917",-0.424759962582338
"4918",-0.399597292847779
"4919",0.113396200605753
"4920",-0.0291232706190716
"4921",-0.378794771724788
"4922",-0.0375244763851311
"4923",-0.191732656022472
"4924",-0.251434987948586
"4925",-0.658565982468476
"4926",0.12108509178568
"4927",0.851094160742806
"4928",-0.0404145151189291
"4929",1.19156669999576
"4931",0.163249454493605
"4932",0.846131598905458
"4933",-0.0800038599902273
"4934",-0.0239262222760791
"4935",-0.337192001992189
"4936",0.412812763059319
"4938",0.32945624278365
"4939",0.489339128542365
"4942",-0.118877348695135
"4944",-0.367363702214706
"4945",-0.0371503469762994
"4946",-0.459116325629999
"4948",0.688130577804442
"4950",0.153137292220216
"4951",-0.250657397020636
"4952",-0.0770897735228141
"4954",-0.00764427931374423
"4956",-0.0643111096644631
"4959",0.661015699154217
"4960",0.0181640395790685
"4961",0.804214655582059
"4962",-0.146286891717107
"4963",-0.0734373244455508
"4964",-0.190390560465305
"4967",-0.446736022420894
"4968",0.607023032962503
"4970",2.01487732542036
"4971",-0.423701844640524
"4972",-0.203407106922179
"4974",0.284633914512329
"4975",0.00802623446125161
"4977",-0.122360703581396
"4978",-0.219975547901782
"4979",-0.1594653828506
"4980",-0.224710857995476
"4981",-0.263470952973327
"4983",-0.217260221278929
"4984",-0.0919616430974647
"4985",-0.048926852909993
"4988",-0.158176830458924
"4989",-0.289144689393857
"4990",0.511197744041101
"4991",0.0109490901141001
"4992",-0.427704425951449
"4993",-0.368152988974399
"4994",-0.279260133353357
"4995",-0.203419303585264
"4996",0.470049207269085
"4998",-0.186543226399018
"4999",0.420756144433032
"5000",0.316567248854086
"5001",-0.248184929771207
"5003",-0.0389672830284811
"5005",1.55103422324299
"5006",0.0726884159343504
"5007",1.776462973271
"5009",-0.0962666828146194
"5010",0.0562475190862
"5011",-0.37967817476205
"5012",-0.252939336118338
"5013",-0.161487338739412
"5016",0.41153892886608
"5017",0.189317814698332
"5018",-0.166499896790732
"5019",-0.275098945944713
"5020",2.6977896651507
"5021",0.927655537321814
"5022",1.32684232356001
"5023",-0.152180565915152
"5025",0.000440200879798347
"5026",0.274002571773277
"5027",-0.166707592978377
"5029",-0.0398541383208663
"5030",-0.242135361617786
"5031",0.246813528892413
"5033",-0.318259979090274
"5035",-0.390197738088319
"5036",0.252226608131631
"5037",-0.234218357827459
"5039",-0.0566771794561189
"5040",0.43761571888683
"5041",-0.032508715922154
"5043",-0.000661412491719804
"5044",0.0504179755449392
"5045",-0.217172718220091
"5046",-0.15899526019844
"5047",-0.108679369563374
"5048",-0.0644821031630948
"5049",-0.0624931597728389
"5050",-0.328780253756026
"5051",0.0278763754906639
"5053",0.954666741650465
"5054",0.108733933185388
"5055",-0.0258586285184104
"5056",-0.456079050825717
"5058",0.602549942310259
"5059",-0.030555103329631
"5061",-0.254203442184217
"5062",0.00878806202493543
"5064",0.0982894903359774
"5065",0.552621112938112
"5066",-0.179827723399453
"5067",-0.139295951132658
"5069",-0.121976911200618
"5070",0.133630079555987
"5071",0.250566091721957
"5072",0.673169277296287
"5073",-0.268601119316504
"5075",-0.208161590980983
"5077",0.934423845599677
"5079",0.312910888647922
"5082",0.0386904076241856
"5083",-0.155700263062296
"5084",0.0654581857849794
"5085",0.0752029661430569
"5086",-0.341997421447871
"5087",0.0645474341865961
"5088",-0.074017372020637
"5089",-0.317789062328589
"5090",-0.269594795048653
"5091",-0.162078704619175
"5092",-0.192210494105226
"5093",0.429136120587345
"5094",-0.279935652554685
"5095",-0.0550383756240616
"5096",0.109502596760649
"5097",-0.247280760883574
"5099",-0.0459362363784347
"5100",-0.0545049696753633
"5102",-0.267722396814911
"5103",-0.221391584540514
"5104",1.07890657511238
"5105",0.179307578202863
"5107",-0.218494109061489
"5108",-0.115050537947738
"5109",-0.197681975555808
"5110",-0.020191995049943
"5111",0.157513768052874
"5113",-0.0312270713736311
"5114",3.43931363111419
"5116",0.453535548457849
"5117",-0.406106050648161
"5118",-0.054340050909411
"5122",-0.13800269282523
"5123",0.686871961454089
"5124",0.0532694269129903
"5126",0.355292410704899
"5128",-0.200497872285901
"5129",0.490312832165319
"5130",-0.421756746399528
"5132",-0.103997428165473
"5133",-0.206305387197459
"5134",-0.0088144272109042
"5135",-0.232192316568944
"5136",-0.191069069442686
"5137",-0.205110369678205
"5138",-0.064544006626125
"5140",-0.12696904574526
"5141",0.0721785911758872
"5142",-0.254100145812851
"5143",0.0057985667188003
"5146",-0.328310804238343
"5147",0.123530297410658
"5149",0.657575954913069
"5150",0.0632229682373924
"5151",-0.465650263175114
"5152",-0.380214642871125
"5153",0.0090294462913536
"5154",0.803477886731694
"5156",-0.110148389689027
"5157",1.12285000756959
"5158",-0.135699665470966
"5159",-0.10306966350485
"5161",-0.508155730984116
"5162",-0.0577774893932426
"5163",0.0753667524752444
"5164",-0.278125522797418
"5165",0.31389775417861
"5166",-0.362866937046333
"5167",-0.303946843141186
"5169",0.0241716185029841
"5171",-0.0911600140884847
"5172",-0.342833028427387
"5173",-0.177542811333853
"5174",0.634574363196349
"5175",0.163426612150055
"5176",-0.279368316772082
"5177",0.170434596608757
"5180",-0.00538011751630452
"5182",-0.39568356297854
"5185",-0.0165896258919935
"5188",0.835549686974807
"5189",0.113549480375495
"5191",-0.333108320407145
"5195",-0.110916888422266
"5196",-0.263914391268921
"5197",-0.519210381102919
"5198",-0.0378564829606234
"5199",-0.40007203257394
"5200",-0.383699164984834
"5202",0.187385842242252
"5205",0.380256298448831
"5206",0.461811675957839
"5207",1.26667989174582
"5208",-0.229009925644113
"5209",-0.261000156806511
"5211",0.223579245972035
"5215",0.30303594670054
"5217",-0.256739517418258
"5218",-0.0961619693499416
"5219",1.07457949831301
"5220",1.09387017342146
"5221",0.919355711958221
"5222",-0.125318383723097
"5223",-0.0160587199203848
"5224",-0.464574415701319
"5226",-0.295973324049076
"5227",0.502631462898046
"5228",-0.606786795185093
"5229",-0.0831051461846598
"5230",-0.0910074977831157
"5231",-0.352795489160674
"5232",-0.257744557453449
"5233",1.58305286254708
"5234",-0.441028535973536
"5235",-0.425291939682502
"5236",-0.287687951746868
"5237",-0.123662637090183
"5239",1.41099687756371
"5240",1.47800596891968
"5243",1.72336706441469
"5244",0.44484871733425
"5245",0.0345848445911396
"5246",-0.0959032123303489
"5249",0.211552772299652
"5250",-0.226091479780437
"5252",1.82973432010028
"5253",-0.188016071669563
"5254",0.55438227352299
"5255",-0.345158479164496
"5257",-0.0807311609953976
"5258",-0.202773622553887
"5260",-0.131613090435245
"5261",0.276199764301378
"5262",-0.0665991916675408
"5263",-0.0375967875026788
"5265",0.589713439660769
"5266",0.03169358611113
"5267",-0.00987554280454939
"5270",0.523972494595055
"5271",-0.0857331118234947
"5272",-0.632115576252817
"5273",5.37047831033008
"5274",0.317801507614413
"5275",1.37318927642693
"5276",0.385521075898549
"5277",-0.334888603650543
"5278",-0.480586846742655
"5280",-0.393257757501305
"5281",-0.135172667341197
"5282",0.846731035316015
"5285",-0.0202271059417319
"5286",0.474950963023614
"5287",0.115182898724933
"5289",-0.565858832459616
"5290",0.267324976915616
"5291",-0.19963260168032
"5292",-0.269970576085383
"5294",-0.1079110863942
"5295",-0.0520246473700823
"5296",0.258115163752928
"5297",-0.168498224158352
"5298",-0.302110244466196
"5299",0.4522238273119
"5300",0.0318582949465607
"5301",-0.0541825020873972
"5302",0.10510523024757
"5303",0.442275762342993
"5305",-0.261736560908906
"5308",-0.166713269914297
"5309",0.595898111307478
"5311",-0.518922407358505
"5312",-0.0857435643750049
"5313",0.611790352197234
"5314",-0.0726846968277328
"5316",-0.16787714793611
"5317",-0.223187379422835
"5318",-0.117759257789322
"5319",-0.009951026909781
"5320",-0.190140099933501
"5321",-0.499435905260668
"5322",0.243705421872849
"5323",-0.403654844371095
"5324",-0.192139216581829
"5327",0.186820229840908
"5328",-0.327041291385366
"5329",-0.219498704171435
"5330",-0.36018840461282
"5331",-0.0594839390020407
"5332",0.663077454072638
"5333",0.391449943174241
"5334",-0.447605032622941
"5335",0.081644989549748
"5336",0.160878863576364
"5337",-0.359405134171437
"5338",-0.376116972235437
"5340",0.316592754835362
"5342",-0.00883837033172019
"5343",-0.337803919257442
"5346",1.14431566026663
"5348",-0.23672522250093
"5349",-0.418263196007853
"5350",-0.103018239698785
"5351",0.176105522782883
"5352",-0.0960710273369419
"5353",0.944979805507074
"5354",1.65264339102547
"5357",-0.281996380593909
"5358",-0.18741973071828
"5359",1.06077447394578
"5362",-0.143654057418349
"5363",-0.169558882842828
"5364",2.49154012324445
"5365",-0.117756156518755
"5366",-0.00643597948929575
"5367",-0.280086778756462
"5368",-0.201893916904407
"5369",-0.0184400194915136
"5371",-0.206171289159221
"5372",-0.328879421703156
"5374",-0.231944183606622
"5375",-0.1300223721664
"5376",1.082411491054
"5377",-0.0634876951305138
"5378",0.0519348698778908
"5379",-0.144459724766326
"5380",0.0614792366247003
"5381",-0.0953142136268026
"5383",0.0068950100957863
"5384",2.83163161278002
"5385",-0.145503722427076
"5386",-0.232487619787065
"5389",-0.231929881935624
"5390",0.867523427891445
"5391",-0.00327345546651625
"5392",-0.166569169667114
"5393",-0.207011795273359
"5394",-0.190321317937631
"5396",-0.294641575852403
"5397",0.487255933772879
"5400",0.0722197372236979
"5401",0.182422992811525
"5403",0.17665742450641
"5404",-0.256882615340435
"5405",0.284785520106726
"5406",-0.446914123143058
"5407",-0.143694456088154
"5408",-0.0108198790807718
"5409",-0.150384285113336
"5410",0.726172255146693
"5411",0.723764699030709
"5413",-0.381746823533864
"5415",-0.196014014006148
"5418",-0.18295992623141
"5420",-0.135524255347119
"5421",-0.0192501855295293
"5422",0.403764321046475
"5423",-0.0259508087217697
"5425",-0.242533666507545
"5426",-0.249931684080047
"5427",0.223316757779475
"5428",-0.0481346865046902
"5429",1.51984603317517
"5430",0.134020736030352
"5431",0.158224145006121
"5433",0.472557179412446
"5434",-0.256845749768168
"5435",-0.0789439639242323
"5436",0.20069490495365
"5437",-0.379622123149597
"5439",-0.230939755759137
"5440",-0.372939036195116
"5442",0.543168908421624
"5443",-0.0024470418426511
"5444",0.00279242982071359
"5448",-0.336486648480571
"5450",0.244135321453431
"5451",-0.117113968943169
"5452",0.0932642519091678
"5453",-0.364910351570237
"5455",-0.1336633289059
"5457",-0.0769067259483965
"5458",0.151652731371107
"5460",0.820336957710683
"5462",-0.44115064572436
"5463",-0.426487094143734
"5465",-0.223327134944408
"5466",-0.174236289686624
"5467",0.322907826168617
"5469",-0.268829815840635
"5470",-0.127699010250627
"5471",0.00128870253370583
"5472",0.0751416084760621
"5473",-0.0864357260474812
"5474",-0.220574494280436
"5475",0.00639365384487722
"5476",-0.172240003663738
"5479",-0.169893151735288
"5480",0.107370966391798
"5482",0.0699529161164969
"5483",0.613065432632478
"5484",-0.081346849274067
"5485",-0.189818329120476
"5487",-0.122970770231353
"5489",0.536497553336189
"5490",-0.131988473034303
"5491",0.0155919452370132
"5492",0.670548054892479
"5493",-0.0121012286854136
"5494",0.315829891899865
"5495",0.41465305703276
"5496",-0.0614995250424299
"5498",0.0799282455745007
"5499",0.0303837913804506
"5500",-0.251551842787062
"5501",0.351423677452002
"5503",-0.282424761675425
"5505",-0.0459766853471819
"5506",0.998385564093011
"5509",1.59868602259889
"5510",0.0548197152140864
"5511",0.892995083008859
"5512",-0.374653739686665
"5513",-0.144431329127464
"5514",-0.404859436461848
"5517",-0.00696328730332896
"5518",0.66916293985781
"5519",-0.0292438925881288
"5520",-0.547819228286643
"5522",-0.358426100609297
"5523",0.582202771867317
"5524",-0.0347365356775868
"5525",0.0837482348775314
"5526",0.640387204130722
"5528",-0.282990116956005
"5529",0.25732877578742
"5531",-0.00258250121549475
