"","X10...rapes.predict...rapes.data.mean_rapes.....1"
"3192",0.0303793548523297
"3193",-0.222104696373516
"3194",0.0195255968196273
"3196",-0.0291903604527081
"3197",-0.241346518918267
"3198",-0.0763284072544392
"3199",-0.0357673276874312
"3200",0.0981754570832281
"3201",-0.0590250715236432
"3202",0.0788342098518515
"3203",-0.155056675175751
"3204",-0.0132417137119251
"3205",0.0863894484375825
"3206",0.0243651544700576
"3207",0.780437681879964
"3208",0.309759094567737
"3209",-0.155437714825373
"3210",-0.207284459283585
"3211",-0.109155924729382
"3212",-0.0729094042812433
"3213",0.205179449874903
"3214",-0.166777023552103
"3215",-0.214357279627726
"3216",-0.0560608332843808
"3217",0.088825643398285
"3218",-0.113492560476502
"3219",0.0567415029170568
"3220",-0.109162978326576
"3221",-0.107367110968391
"3222",-0.22921332477416
"3224",-0.167756228725934
"3225",-0.2895902294626
"3226",-0.208358001959782
"3227",0.142465764562704
"3228",-0.177992291116628
"3229",0.197406479946308
"3230",-0.213277074758308
"3231",0.248701503240719
"3232",0.162785411105378
"3233",0.0400302439863787
"3234",-0.141659302157315
"3235",0.145949827911388
"3236",-0.101921777765342
"3237",-0.124557913017962
"3238",-0.0263040610754577
"3240",0.342185242670914
"3241",0.0065563423620234
"3242",-0.199929304782195
"3243",0.207652264836391
"3244",0.106773319467201
"3245",0.162279121624138
"3246",0.0587730065395371
"3247",0.2708786824619
"3248",0.147773823017322
"3249",-0.1567428742936
"3250",-0.242110640976344
"3251",0.210607159281395
"3252",0.0987191680029085
"3253",-0.254699653649307
"3254",-0.0531887809231617
"3255",-0.00416654004552564
"3256",0.129116711351513
"3257",0.328883148731996
"3258",-0.242569299807842
"3259",-0.0800786776718815
"3260",0.0822385959993801
"3261",-0.0331273506285383
"3262",-0.126942200084612
"3263",-0.125921462285332
"3264",-0.00459954291405074
"3265",0.0119322339621315
"3266",-0.133525895076489
"3267",0.0337753373162364
"3268",-0.119158174196895
"3269",-0.219296008393908
"3270",-0.108407457938412
"3271",-0.0716014954088221
"3272",-0.0123446054411831
"3273",0.185454445622501
"3274",0.500617188036047
"3275",-0.0953787654644955
"3276",0.133459420598371
"3277",0.364902201801675
"3278",-0.0294757511253181
"3279",0.00364505622949207
"3280",-0.144251040284152
"3281",-0.0247301162210425
"3282",-0.0744110822559988
"3283",-0.160873668908303
"3284",-0.118930071837117
"3285",0.0571035150511274
"3286",-0.0208563060979129
"3287",0.0569204359147588
"3288",0.0714556338379264
"3289",-0.282665098683287
"3290",-0.150549585957792
"3291",-0.0911509440185324
"3292",-0.0394447193526204
"3293",-0.0422041896658146
"3294",0.123741740470181
"3295",-0.150194681937763
"3296",0.251998899199473
"3297",0.0533161340021986
"3298",0.37838701920509
"3299",-0.102193222998254
"3300",-0.185980857072377
"3301",-0.010113075764122
"3302",0.108069420736572
"3303",-0.21731594249121
"3304",-0.175712335371988
"3305",-0.148437081200346
"3306",-0.116534720692762
"3307",-0.241713320217056
"3308",-0.106178645007143
"3309",0.18169351595667
"3310",0.247742014292206
"3311",-0.112066920147881
"3312",0.0406501514163375
"3313",-0.035372236586411
"3314",-0.154114681741091
"3315",-0.0554193883559831
"3316",-0.180393489284625
"3317",-0.200386396465357
"3318",-0.101730329945719
"3319",-0.0536762689388172
"3320",0.36217176576588
"3321",-0.0783992110860191
"3322",0.0438699995201375
"3323",0.101450229537208
"3324",0.0433413792275499
"3325",0.0388660192418782
"3326",0.548124582543192
"3327",0.0274624484591037
"3328",0.0360476064772526
"3329",-0.0313768133253134
"3330",0.119255438159982
"3331",0.122959879284524
"3332",0.374470107957605
"3333",-0.130677796428757
"3334",-0.0554125370267947
"3335",0.0499397390383687
"3336",-0.126524582890149
"3337",-0.101707691847568
"3338",0.214951302096347
"3339",0.0278616642971443
"3340",0.0922567853829592
"3341",-0.0572364330010735
"3342",0.00391074067704711
"3343",-0.0221499374946312
"3344",0.158952377124814
"3345",-0.143422718471986
"3347",0.0914128788791886
"3348",-0.118944086722287
"3349",-0.0495963468079634
"3350",0.182869714725622
"3351",-0.161293478922308
"3353",0.240281398080379
"3354",-0.318294385063357
"3355",-0.0984525471150044
"3356",-0.129535584728763
"3357",0.262001140561116
"3358",0.255258891676912
"3359",-0.00626348792800735
"3360",-0.177121485245661
"3361",0.158635737916429
"3362",-0.0867827979307249
"3363",-0.166270485198489
"3364",0.316411865439468
"3365",-0.0549045534852732
"3366",0.324224943496238
"3367",-0.20103972749712
"3368",0.831291288484821
"3369",-0.156625078842791
"3371",0.00252846807075624
"3372",0.592162549280158
"3373",-0.294845068685654
"3374",0.212843309105904
"3375",0.0305374564076066
"3376",0.0567285480969666
"3377",0.103893877283607
"3378",0.159574279859334
"3379",-0.302193749765002
"3380",0.11078041649179
"3382",-0.0644870600921233
"3383",-0.067097170940065
"3384",-0.158770049994607
"3385",0.014111172337002
"3386",-0.0144789791733937
"3387",-0.0268776518756866
"3388",0.446515165413593
"3389",0.242519531832237
"3390",-0.0764059808984286
"3391",0.142149612389604
"3392",-0.0866269000996602
"3393",-0.153114944251143
"3394",-0.350546494178045
"3395",0.124861597070667
"3396",0.318239824721292
"3397",0.482724248011702
"3398",0.126405338919726
"3399",-0.107231584152103
"3400",0.199309854997108
"3401",-0.184267612982901
"3403",0.124150764982542
"3404",-0.0691772292440168
"3405",0.182818310046612
"3406",-0.143752732323437
"3407",0.00993121386859963
"3408",-0.192475640633085
"3409",-0.0845759469093582
"3410",-0.125364756622129
"3411",-0.134791591533776
"3413",0.132761161448733
"3414",-0.149544296229921
"3415",0.697762710157502
"3416",-0.11255001747699
"3417",0.042894088127946
"3418",-0.279728948161537
"3419",-0.0215140362314686
"3420",-0.177923249563388
"3421",0.177113881255919
"3422",-0.135578507436249
"3424",0.119219158344742
"3425",0.138161723363443
"3426",-0.157665891985289
"3427",-0.0564269016013427
"3428",-0.199909806712256
"3429",0.0211030352582802
"3430",-0.0519822425907187
"3431",-0.0793348458952901
"3432",-0.202362627488699
"3435",0.145003479091175
"3436",0.16151278067468
"3437",0.121421828100194
"3438",0.0938329105958704
"3439",-0.00958726375478069
"3440",0.00239120608127874
"3441",0.170340588295463
"3442",-0.0311929950449271
"3443",0.118512539036993
"3444",0.149854726389982
"3445",0.201580948253978
"3446",0.157640329136392
"3447",0.0980467402010561
"3448",0.0303032137501564
"3449",0.302148673321653
"3450",-0.153642661757953
"3451",-0.0581617673522661
"3452",0.0202846707607194
"3453",-0.133053135533822
"3454",-0.00525479631060222
"3455",-0.142448347370605
"3456",-0.117113541527382
"3457",-0.169734818973057
"3458",-0.163525880430496
"3459",-0.0418346172082633
"3460",-0.18870416258378
"3461",-0.124466524070407
"3462",-0.200049576092841
"3463",0.240624296020696
"3465",0.141891311100834
"3466",-0.126756076089235
"3467",0.124955580937924
"3468",-0.157929421172897
"3469",-0.0978805231325658
"3470",0.108440606730414
"3471",0.223767226831117
"3472",0.201047695388224
"3473",0.00480139305423588
"3474",-0.0172670617177738
"3475",0.348090872105959
"3476",-0.0143673621332484
"3477",0.191936473485154
"3478",0.256667666959532
"3479",-0.134851222296986
"3480",0.0165577892380855
"3481",0.007075572775191
"3482",-0.287211271861744
"3484",0.0449982038873071
"3485",0.0465740381720561
"3486",0.0154329708937133
"3487",-0.0730813420041735
"3488",-0.205596248794403
"3489",0.154016185929398
"3490",0.180690456593348
"3492",-0.0693642063838357
"3493",-0.000592072224734563
"3494",-0.0918864788316869
"3495",-0.0846119528969055
"3497",-0.0881904976032307
"3500",-0.03961736866798
"3501",-0.164455373672388
"3503",-0.115267396240415
"3504",-0.0355951309944182
"3505",-0.033243389298803
"3507",-0.184834924606489
"3508",-0.133671204463096
"3509",-0.132082673744444
"3510",-0.175370305645168
"3511",-0.0443443586497476
"3512",-0.136704000089452
"3513",0.228698333271225
"3514",0.195984171985256
"3515",-0.0406403779391199
"3516",-0.0694903981670528
"3517",-0.0931458617416355
"3518",-0.089649586008144
"3519",0.428323215362483
"3520",-0.427410453548952
"3521",-0.148179064220271
"3522",-0.201737531737022
"3523",-0.281747783950802
"3524",0.1594618465283
"3525",0.0805209017346016
"3526",-0.108515360135362
"3527",-0.0715807003765059
"3528",0.0681841076030565
"3529",-0.0441938760585978
"3531",0.178492111273598
"3532",0.247672486899168
"3533",-0.070684096710586
"3534",0.0820223308278643
"3535",0.0275616525010121
"3536",0.118091874386538
"3537",-0.0248446433196908
"3538",0.152989299387572
"3540",0.0170854504494007
"3541",0.0768584160394872
"3542",0.0437866721216142
"3543",-0.0878427763543967
"3544",-0.0406391125037083
"3545",-0.0136620597432181
"3546",-0.0388349328985224
"3547",-0.158190110917265
"3548",-0.0298047241004449
"3549",0.280558046029037
"3550",-0.0877265483821983
"3551",0.0510477511064091
"3552",0.0803765428156706
"3553",-0.290022779758903
"3554",-0.208949708252794
"3555",0.2808745414047
"3556",0.182737923872192
"3558",-0.202032774787872
"3559",0.0851871828998672
"3560",0.0212660771475308
"3561",-0.269950654454016
"3562",0.218572084655825
"3563",-0.183465894769412
"3564",-0.168302438197466
"3565",0.296658274639753
"3567",-0.174366868345959
"3568",-0.278524651312629
"3569",-0.0140467128061383
"3570",-0.0151239055458493
"3571",0.155385108826313
"3572",-0.020959369741854
"3573",-0.0429263909373306
"3574",0.00555806896960398
"3575",-0.180228458910026
"3576",-0.169196074059145
"3577",0.0278573754023101
"3578",0.121641143396776
"3579",-0.173675045602859
"3580",-0.19418493961527
"3581",-0.219205825298485
"3582",0.325062784240597
"3583",-0.184689872193698
"3584",0.0462623769820962
"3585",-0.15314427759101
"3586",0.178642183615225
"3587",-0.0724893409746333
"3588",-0.198077833433168
"3589",0.0806656590887842
"3590",-0.0808251698079155
"3591",-0.065678617384853
"3592",0.212666350070659
"3593",0.192276852392332
"3594",0.00747888138278063
"3595",0.155205346941964
"3596",0.0206446453497218
"3597",-0.128107853612738
"3598",0.276349709034485
"3599",0.0472468581486765
"3600",-0.0341305356685635
"3601",0.034902192420037
"3602",0.0218270273399674
"3603",0.109602797340616
"3604",-0.0864831629706537
"3605",-0.0967103036109868
"3606",-0.184699000085332
"3607",0.29473098000048
"3608",-0.00542780412142541
"3609",-0.202485129709922
"3610",0.215449705681207
"3611",-0.108606773752382
"3612",-0.129901682676449
"3613",-0.345928269731127
"3614",-0.0726869723469505
"3616",-0.0647156102310531
"3617",0.121421238330931
"3618",0.209604098547481
"3619",-0.164690637115448
"3620",0.0890331851586565
"3621",-0.118462054962001
"3622",-0.0536153634526259
"3623",-0.0471179320564841
"3624",-0.137757002670941
"3625",-0.121103376682071
"3626",0.249834357956713
"3627",-0.0622514680138914
"3628",0.125458571365805
"3629",0.155158192028036
"3630",0.0242551453255013
"3631",0.087202069546539
"3632",-0.0102326044961801
"3633",0.0530883091028778
"3634",-0.160297576559724
"3635",-0.0818359522541832
"3636",-0.0170905093829825
"3637",-0.11810057463471
"3638",0.0372404745205124
"3639",0.0874291166916974
"3640",0.0847372625782188
"3641",-0.132353934057848
"3642",0.258209879819172
"3643",-0.0558244634753434
"3644",-0.207695394358686
"3645",0.0032398056453451
"3646",0.0989199729121468
"3647",-0.0433268879261811
"3648",0.306975561625637
"3649",-0.438565078596018
"3650",-0.27158042623151
"3651",-0.0213281566259974
"3652",-0.0407340133926937
"3653",0.150179774886439
"3654",-0.191637247698321
"3655",0.188417191481972
"3656",-0.0946056820335827
"3657",-0.179491575648947
"3658",0.104390102306252
"3659",0.47477829029367
"3660",-0.152356575960425
"3661",0.260454181585863
"3663",-0.00952413695277299
"3664",0.353293466541782
"3665",-0.25876819649388
"3666",0.203892391388572
"3667",0.280925765109109
"3668",0.143024141262434
"3669",-0.0812472082102441
"3670",-0.178462626281251
"3671",0.00599732368684758
"3672",0.502852184560727
"3673",0.0373681724756005
"3674",0.126578250592536
"3675",0.0114800511883804
"3676",-0.0622862122199457
"3677",0.116108424098571
"3678",0.597256018526246
"3679",-0.502915165147603
"3680",-0.108446060943058
"3681",0.0106890858766429
"3682",-0.0875839242397324
"3683",0.076523437766765
"3684",0.302207235703804
"3685",0.340624387791991
"3686",0.0754370864407479
"3687",-0.229276553789227
"3688",-0.122650530212707
"3689",-0.00290876496891734
"3690",-0.0209259009186941
"3691",0.0687412170647494
"3692",0.347015624782211
"3693",-0.0148356882684451
"3694",-0.0533733861062078
"3695",0.184924764709362
"3696",-0.148019913073979
"3697",-0.135575501311611
"3699",-0.172711874349643
"3700",0.387690967348325
"3701",-0.169710368411877
"3702",-0.021952881143232
"3704",0.333664973730178
"3705",-0.0612099782499124
"3706",-0.0814183644140376
"3707",-0.0296327652448902
"3708",0.0930243803879056
"3709",0.105541816591393
"3710",-0.211969762347891
"3711",-0.11424169382269
"3713",0.0985844124426556
"3714",-0.0653995090658207
"3715",0.246608197427441
"3716",-0.153505498719685
"3717",-0.0415645818770797
"3718",0.0795495095611762
"3719",-0.00800724968291966
"3720",0.289708048339969
"3721",-0.0650501002540181
"3723",-0.0778791096233501
"3724",0.013105147751151
"3725",-0.0481000472436758
"3726",0.149797436615509
"3727",0.0244391236573556
"3728",-0.420347623244838
"3729",0.127873829464968
"3730",-0.0777701055829768
"3731",0.0663301000123124
"3732",0.107803767177214
"3733",-0.162881175627468
"3734",-0.0297554700506755
"3735",-0.0733579609309607
"3736",-0.0578318240385658
"3737",0.184550362680089
"3738",-0.292634902998646
"3739",0.443353683062023
"3740",-0.197753290144853
"3741",-0.144074672573112
"3742",-0.157214600199278
"3743",0.188930861774857
"3744",0.0398476013461309
"3745",0.178293181095419
"3746",0.190047746948968
"3747",-0.335073900651149
"3748",0.0604953929413909
"3749",-0.358464510700795
"3750",0.168554890785671
"3751",0.0326045774673329
"3752",-0.0738095619078012
"3753",-0.139804552562863
"3754",-0.00668936811033249
"3755",0.0895043122431864
"3756",-0.0542065692406135
"3757",-0.0996276871597136
"3758",-0.033559351073124
"3759",0.0792746107287889
"3760",0.0993913190311866
"3761",-0.0852435743068358
"3762",0.0703722726066429
"3763",-0.0852972435520188
"3764",-0.183246224388981
"3765",-0.0986643573447956
"3766",0.19208000534134
"3767",-0.145033900635982
"3768",0.217807023057147
"3769",0.0113125693675444
"3770",-0.0179609813449157
"3771",0.119966682921118
"3772",0.0161707700900964
"3773",-0.00591572951776242
"3774",-0.277717064034085
"3775",-0.104463283947378
"3776",-0.073709627756476
"3777",-0.056102976669018
"3778",0.157130052545714
"3779",0.137743655332727
"3780",0.0974203542548004
"3781",0.205761743720245
"3782",-0.143326211160308
"3783",0.107995754866446
"3784",0.0409522484503557
"3785",0.0635604026122396
"3786",-0.0261144731018295
"3787",0.203403010301556
"3788",-0.0708868379952913
"3789",0.200555725722162
"3790",-0.0173096683862273
"3791",-0.182842557807933
"3792",0.0256263800461805
"3793",-0.0830147939830407
"3794",0.221988945537202
"3795",-0.0594347532833386
"3796",0.484168819903295
"3797",0.0876690094957109
"3798",0.117156632255609
"3799",-0.102575149596872
"3800",0.265662634757597
"3801",-0.0985563381771108
"3802",-0.0389528499123446
"3803",-0.0727007553390178
"3804",-0.176818579519431
"3805",0.458393417666531
"3806",0.103332598606919
"3807",0.167060943542434
"3808",-0.0875526002022019
"3809",0.420213578559493
"3810",-0.164901792222105
"3811",0.49717910609382
"3812",-0.091195228110221
"3813",-0.0520141422822884
"3814",-0.0330677324980521
"3815",-0.293400400354782
"3816",0.436437210932104
"3818",-0.161828722773595
"3819",0.29181508011191
"3820",-0.0161984643573624
"3821",0.439782907694796
"3822",0.0452519729981109
"3823",-0.0333368357694214
"3824",0.647611149841757
"3825",-0.12297523808444
"3826",0.129665623956419
"3827",-0.181268016721973
"3829",0.622430652748348
"3830",0.267710791715056
"3831",0.139915168778947
"3832",0.167112092440577
"3833",0.0118112913810413
"3834",0.2361127445429
"3835",-0.0808228594764061
"3836",-0.141891553441466
"3837",-0.0883256438698786
"3838",0.130015981615072
"3839",-0.173447146643193
"3840",-0.152117069798146
"3841",-0.099021170984203
"3842",0.33346328737891
"3843",-0.0676508887232241
"3844",-0.0788070331515169
"3845",0.0936011690410679
"3846",0.118073572365452
"3847",-0.0206677294666781
"3848",0.358649029096966
"3849",-0.254665549001499
"3850",0.239551129593724
"3851",-0.06481453399157
"3852",-0.0358251176298078
"3853",0.0170492009961922
"3854",0.479531042273313
"3855",-0.0492950478516201
"3856",0.355773424454008
"3857",0.0287555554480319
"3858",-0.0593536970689751
"3859",-0.112278906156433
"3860",0.00534566881109777
"3861",-0.103995584861713
"3862",-0.116943787530684
"3863",0.126094892732454
"3864",0.266925608771649
"3865",0.033064203331943
"3866",-0.0747713542162356
"3867",-0.170167090481453
"3868",0.243623409349105
"3869",-0.093111903491961
"3870",-0.189614631432914
"3871",-0.0738983331046816
"3872",0.121716983898397
"3873",0.0243724322831069
"3874",0.240851298626238
"3875",0.312725478832076
"3876",0.243647041887915
"3877",-0.358691567250931
"3878",0.0758803356970459
"3879",0.0257881284090402
"3880",-0.252536576998295
"3881",-0.070909575897062
"3882",0.0615925099512287
