"","X10...barley.predict...barley.data.mean_barle....1."
"3301",0.0935388337323724
"3303",0.103239941583797
"3304",0.0974660069624014
"3305",0.121492265455622
"3306",0.0848805484961601
"3307",0.103753544628636
"3308",0.0828644765698054
"3309",0.13583843766498
"3310",0.0989973738067125
"3311",0.100009197815289
"3312",0.119913943438734
"3313",0.140530746544456
"3314",0.113523840441306
"3315",0.1095264660208
"3316",0.104615653421547
"3317",0.100392370979894
"3318",0.0695604540957096
"3319",0.114673098952713
"3320",0.113675080361156
"3321",0.0838651764924256
"3322",0.094664826020236
"3323",0.0923504194731462
"3324",0.107243561912495
"3326",0.0924555827195638
"3327",0.101717424029813
"3328",0.0879132225364651
"3329",0.106128214809709
"3330",0.0842509445131092
"3331",0.0975232350743683
"3333",0.1334842443877
"3335",0.111263992922206
"3336",0.1077106510864
"3337",0.125341303643962
"3338",0.0888193349739818
"3339",0.0674449915393159
"3340",0.095490137093934
"3341",0.136518099750325
"3342",0.0873800733887711
"3343",0.157215106454261
"3344",0.137198794012371
"3345",0.10863905539583
"3346",0.0848043694729477
"3347",0.0657702714436508
"3348",0.0993532115537215
"3349",0.128396084696955
"3350",0.0905117546192189
"3351",0.0594895070061744
"3352",0.110848524203651
"3353",0.0902266509417481
"3354",0.0903844000257863
"3355",0.113539211912297
"3356",0.117076449193889
"3357",0.0929346641080249
"3358",0.0901042418862321
"3359",0.0928892521339827
"3361",0.0787430989118925
"3362",0.102111231682784
"3363",0.072426528205191
"3364",0.0970178775032586
"3365",0.100491795808393
"3366",0.0976421948490625
"3367",0.140399718200758
"3369",0.0895569433003444
"3370",0.0774132267237948
"3371",0.104480500949209
"3372",0.0991512116795963
"3373",0.0723394822237493
"3374",0.0905617324481986
"3375",0.113613776079469
"3376",0.133466148940766
"3377",0.114204060385245
"3378",0.0965433787933003
"3379",0.0960777227324907
"3380",0.133858399486502
"3381",0.0949547851558127
"3382",0.0730891872332687
"3383",0.0961087126871248
"3384",0.123092548807527
"3385",0.0920116250660534
"3386",0.0878657664353322
"3387",0.0770133469456241
"3388",0.0835928428153747
"3389",0.0963905938623297
"3390",0.107862969454656
"3391",0.0873240731594099
"3392",0.0915844420466358
"3394",0.0965154083054683
"3395",0.141171972325935
"3396",0.103708570285961
"3397",0.109957932000373
"3398",0.120582390849722
"3399",0.0974430089235653
"3400",0.114816359442243
"3401",0.0699686133428055
"3402",0.0604002503200743
"3403",0.100356112998661
"3404",0.107594295742072
"3405",0.0781209749523118
"3406",0.064226338803014
"3407",0.0819597442948845
"3408",0.0769884792700879
"3409",0.0925393808397635
"3410",0.0650223030825476
"3411",0.0684244151955498
"3412",0.087599617692216
"3413",0.0971637281527796
"3415",0.0800026490939516
"3416",0.100992710510075
"3417",0.10350403657802
"3418",0.122540380079767
"3419",0.116766985325335
"3420",0.194569361165536
"3421",0.118979016731943
"3422",0.0818775669723752
"3423",0.0993929866592972
"3424",0.105058883874429
"3426",0.0916119895477333
"3427",0.0861487783040998
"3428",0.0885305981695167
"3429",0.0957199160154256
"3430",0.0837836587930287
"3431",0.09050661204641
"3432",0.103375382572833
"3433",0.076496836132309
"3434",0.0973695957538215
"3435",0.121443981622135
"3436",0.0916248437601526
"3437",0.105006542527047
"3438",0.0675529031319606
"3439",0.0973031067281198
"3440",0.111065628780933
"3441",0.148885140520658
"3442",0.100323775963672
"3443",0.0850157195302224
"3444",0.0810184490485454
"3445",0.0843438445179609
"3446",0.092552262134959
"3447",0.100960839235431
"3448",0.0748116251628534
"3450",0.0792396899316158
"3451",0.144182686889573
"3453",0.101259913785142
"3454",0.117619254450697
"3455",0.0879311683693218
"3456",0.0829810379454882
"3457",0.0927756098508361
"3458",0.0894752503474426
"3459",0.0590824712586298
"3460",0.0834659214032361
"3461",0.0844191755297476
"3462",0.0814854491333175
"3463",0.090325216550832
"3464",0.175453171600898
"3465",0.0625349130732295
"3466",0.100625895979134
"3467",0.0972464607626346
"3468",0.138180101189504
"3469",0.106529714770348
"3471",0.107788895255849
"3472",0.118175224368475
"3473",0.088714625400461
"3474",0.0968740631406468
"3476",0.10039401178755
"3477",0.112198743061152
"3478",0.0926490019268908
"3480",0.0986651145523417
"3481",0.11484575585869
"3484",0.103064196726792
"3485",0.0962531293562048
"3487",0.113711667479932
"3488",0.0937923734787205
"3490",0.0963413649224748
"3491",0.0811203557563453
"3492",0.124829252275401
"3493",0.0921125152961446
"3494",0.110820671901073
"3495",0.101398861872219
"3497",0.105561941519251
"3498",0.0848671476912624
"3499",0.0862619293729301
"3500",0.093587294311458
"3501",0.0893383346396757
"3502",0.107880530295415
"3503",0.113124717228844
"3504",0.102510514834045
"3505",0.117511093415609
"3506",0.0942049708776353
"3507",0.108806623415904
"3508",0.094102029618781
"3509",0.116329509307235
"3510",0.0923855477065897
"3511",0.0699064901871575
"3512",0.107478052282807
"3513",0.0966736831295792
"3514",0.0983822797617314
"3516",0.0964975604089237
"3518",0.09539615944529
"3519",0.103551659663405
"3520",0.143173083081554
"3521",0.105083143001481
"3522",0.0756292878156403
"3523",0.114993645087711
"3524",0.107260552537553
"3525",0.112738247913431
"3526",0.0985949171979063
"3527",0.162376901903462
"3528",0.0873057913120695
"3529",0.0934808228433174
"3530",0.0886936966511661
"3531",0.0457518914441744
"3532",0.101203922557363
"3533",0.13858199870171
"3534",0.092605844120683
"3535",0.0889213911930092
"3536",0.123602881510295
"3537",0.132459066442396
"3538",0.106645557885126
"3539",0.0966282368070967
"3540",0.0965860393508131
"3541",0.0796480432534735
"3543",0.103195542577296
"3544",0.0930777791038303
"3545",0.0926824160715291
"3546",0.0924196251016472
"3547",0.105324234376875
"3548",0.105880847048961
"3549",0.0852410652090332
"3550",0.0975326352189288
"3551",0.0971277983203442
"3552",0.095429668734598
"3553",0.173548580328963
"3554",0.0990048880527032
"3555",0.0921197029125829
"3556",0.0929919054944776
"3557",0.109607429310746
"3558",0.0800295337749341
"3559",0.121047910184028
"3560",0.108952607922043
"3561",0.0998338936018473
"3562",0.0820776025372571
"3563",0.0937820814125282
"3564",0.122291285688751
"3566",0.0930802543837852
"3567",0.106787704649627
"3568",0.113185753557986
"3569",0.0861709862030613
"3570",0.0888204565433531
"3571",0.0986779238089279
"3572",0.171720786619381
"3573",0.074308650074802
"3574",0.116554883957296
"3575",0.0804570949497637
"3576",0.0699729178978496
"3577",0.107673741955682
"3578",0.113282058688309
"3579",0.0710269907271577
"3580",0.0804939350750687
"3581",0.089150155515398
"3582",0.089980260788757
"3583",0.088165033463206
"3584",0.105902669019625
"3585",0.152481545401312
"3586",0.0871558151761228
"3587",0.0989257970200655
"3588",0.110381648655078
"3589",0.0777031214317213
"3590",0.0710901084559199
"3591",0.0937418442911135
"3592",0.0963039416730505
"3593",0.0977757291846956
"3594",0.0775126742265927
"3595",0.10879772781976
"3596",0.0963933559217611
"3597",0.102446195046324
"3598",0.126223156200294
"3599",0.0869755930855636
"3600",0.0816633061651496
"3601",0.0931940752633878
"3602",0.0910805450929045
"3603",0.0928008593850388
"3604",0.113885330382627
"3605",0.0968016589079505
"3606",0.112746125416033
"3607",0.0925098363726279
"3608",0.0990527704160681
"3609",0.094877052867756
"3610",0.139971049213607
"3611",0.089137734695669
"3612",0.078603777737958
"3613",0.0967840799908129
"3614",0.0985039287246897
"3615",0.0837405082498916
"3617",0.0821921103122831
"3618",0.0851464165797429
"3619",0.0953831065881529
"3620",0.0918032646981687
"3621",0.0982573451925165
"3622",0.140461454313272
"3623",0.0900523170641615
"3624",0.0848633461413714
"3625",0.0990274987190196
"3626",0.0919671644664234
"3627",0.0962314837704303
"3628",0.125436956199151
"3629",0.0991325119593958
"3630",0.111982776689307
"3631",0.0780516601269416
"3633",0.0629423151087353
"3635",0.095431987631819
"3637",0.113901768740581
"3638",0.144986585084003
"3639",0.0877990816691313
"3640",0.110094194032438
"3641",0.0876428832324299
"3643",0.088069833618088
"3644",0.0981246679233425
"3646",0.0950239866387093
"3647",0.127629243789003
"3648",0.0745235087985927
"3649",0.234513687379264
"3650",0.111484773904215
"3651",0.12191657709706
"3652",0.104566270321641
"3653",0.0773791341624055
"3654",0.0842272583340622
"3655",0.102303013739982
"3656",0.103275409720674
"3657",0.112087547707458
"3658",0.0936265976627957
"3659",0.0924552828362005
"3660",0.0731502267341459
"3661",0.0874056022952257
"3662",0.105507177962262
"3663",0.155799984129111
"3664",0.0789558993773533
"3665",0.0988900049925812
"3666",0.113603903577296
"3667",0.0925925383661606
"3668",0.0729141969412953
"3670",0.149241408340074
"3671",0.095168005535758
"3672",0.0669103593474066
"3673",0.107965773839449
"3674",0.15345462693813
"3675",0.129668703274585
"3677",0.166430990909191
"3678",0.082932231436036
"3680",0.0922027153925602
"3681",0.0934757844689864
"3682",0.116772334375508
"3683",0.0720300325043814
"3684",0.0960120263369812
"3685",0.0632823949994079
"3686",0.10782533326892
"3687",0.0766007168577728
"3688",0.0910676755141546
"3689",0.0957183122960035
"3690",0.122573293743301
"3691",0.0594810450191548
"3692",0.0900944997496368
"3693",0.0919533851437469
"3694",0.104159933533824
"3695",0.0933745051051145
"3696",0.156628060972151
"3697",0.0826566039753743
"3698",0.0924263452469315
"3699",0.107154764579228
"3700",0.0862023419147952
"3701",0.105918674262014
"3702",0.098469323112303
"3704",0.0932568708331843
"3705",0.175763483674895
"3707",0.10935400772725
"3708",0.097858778334652
"3709",0.0936038817551736
"3710",0.123118929831889
"3711",0.142628579996565
"3713",0.107070440236585
"3715",0.101210674521396
"3716",0.102283372938382
"3717",0.0775185580658034
"3718",0.117742820058283
"3719",0.0852888704035074
"3720",0.090229600948857
"3721",0.0689864605860579
"3722",0.097151186927307
"3723",0.116567171877007
"3724",0.0978658235196302
"3725",0.093735227308675
"3726",0.0795631376238983
"3727",0.0940582715359438
"3728",0.1092532856204
"3729",0.0925228175288276
"3730",0.113453570534485
"3731",0.0582017834674923
"3732",0.110613466351544
"3734",0.102575829824804
"3735",0.130310472268759
"3736",0.0826855506148753
"3738",0.0858762985612981
"3739",0.0960705458527977
"3740",0.110139276879966
"3741",0.108062232548396
"3742",0.0889894376927324
"3743",0.0835229419918033
"3744",0.105958439408085
"3745",0.0940664343783989
"3746",0.0847225043384754
"3747",0.0982104252940214
"3748",0.115263047923018
"3749",0.131681910146385
"3751",0.124690583543747
"3752",0.0862855817123767
"3753",0.0905681523369979
"3754",0.0967408573263937
"3755",0.103029420692425
"3756",0.0908207841406729
"3757",0.115012584513515
"3758",0.0817181951176421
"3759",0.114431392485761
"3760",0.0820489942397282
"3761",0.102690751414049
"3762",0.0928803641191555
"3763",0.0986609840056214
"3764",0.184308992204682
"3765",0.0657225790430268
"3766",0.0934195011101413
"3767",0.103600392733368
"3768",0.0872876486717286
"3769",0.121867416442223
"3771",0.0833774007568987
"3772",0.086648995649913
"3773",0.0902291920770327
"3774",0.0696142630182712
"3775",0.121561730781408
"3776",0.0919740493662309
"3778",0.08254672054395
"3779",0.136530559382404
"3780",0.0872816705770589
"3781",0.0923313410247383
"3782",0.101814720047587
"3783",0.0725339014839408
"3784",0.0848688367080262
"3785",0.104564433994569
"3786",0.0952325398630981
"3787",0.11045689388256
"3788",0.0918406582434446
"3789",0.0925743515960648
"3790",0.116888031874932
"3791",0.113367760079855
"3792",0.103193416902574
"3793",0.114995223339647
"3794",0.0986804557514765
"3795",0.083274308462495
"3796",0.146191267513433
"3797",0.154958575390147
"3798",0.119464196556951
"3799",0.0938938604290432
"3800",0.083932395895555
"3801",0.150056538355793
"3802",0.0900476091109921
"3803",0.0849288085993645
"3804",0.0886825033741138
"3805",0.109393487024886
"3806",0.122335135566913
"3807",0.120507258523575
"3808",0.0778607106090564
"3809",0.0979597397493743
"3810",0.0742335122202643
"3812",0.109014482309516
"3813",0.0815472830814441
"3814",0.0922201733929883
"3815",0.104922911566568
"3816",0.0645954341699315
"3817",0.109742248218875
"3818",0.0935927165058112
"3820",0.0982777542676138
"3821",0.085888551404868
"3822",0.0686622387150384
"3823",0.0802521264545825
"3824",0.0826327683031114
"3825",0.10081886078403
"3826",0.104281717441078
"3827",0.09200065326521
"3828",0.104412931367839
"3829",0.175343360742791
"3830",0.074731263335026
"3831",0.0907355353803738
"3832",0.0784619436954705
"3833",0.136303329227667
"3834",0.154952372182541
"3836",0.0809810352540383
"3837",0.090110580254284
"3838",0.0876448015204141
"3839",0.0900205209426617
"3840",0.090075696185737
"3842",0.0814209676736994
"3843",0.101871882782578
"3844",0.098666235658155
"3845",0.155919176740325
"3846",0.102036251727609
"3847",0.0723644336766821
"3848",0.0778809835740553
"3850",0.109880856414555
"3851",0.0723227424895356
"3853",0.0816706627487404
"3854",0.0969173804738802
"3855",0.0983802764848346
"3856",0.0950755514768122
"3857",0.0890882612431467
"3858",0.0865380233881418
"3859",0.12824296261405
"3860",0.108634085411734
"3861",0.101327863530774
"3862",0.0708581843240485
"3863",0.0946879210928654
"3864",0.138197250183172
"3865",0.116875568700744
"3866",0.113383473186126
"3867",0.0898880363271439
"3868",0.16609241380733
"3869",0.081324863105424
"3871",0.105485917352552
"3872",0.0780993539262983
"3873",0.0994152928966298
"3874",0.0665005455313829
"3875",0.0880845634249626
"3876",0.100700926712854
"3877",0.0930943088264333
"3878",0.0937771077588436
"3879",0.126725517417456
"3880",0.0902499266681838
"3881",0.149110207815362
"3883",0.0813026626976535
"3884",0.0954559586451803
"3885",0.127035664278502
"3886",0.0943772841582182
"3887",0.0892522771106648
"3888",0.122149985958771
"3889",0.0935898327948657
"3890",0.105441715852388
"3891",0.0964263111513213
"3892",0.145842062260011
"3893",0.0844046204581855
"3894",0.0925260388330836
"3896",0.0691452026491367
"3897",0.0965083530678905
"3898",0.0934777252544944
"3899",0.0760411173568441
"3900",0.10470881154962
"3901",0.0846559351224537
"3902",0.0767732213186923
"3903",0.099143720221911
"3905",0.0880258975117391
"3906",0.104823363424478
"3907",0.0891430987221501
"3908",0.125319596223793
"3909",0.0762716260133087
"3910",0.0863742916920104
"3911",0.0972007710232563
"3912",0.0810809749668784
"3913",0.0916991590549781
"3914",0.129383105118444
"3915",0.0988618848061635
"3916",0.0925309082512784
"3917",0.123451454658924
"3918",0.120800748394259
"3919",0.115122405301895
"3920",0.0828874027917096
"3921",0.139174287338277
"3922",0.129561156281995
"3923",0.0943409906444721
"3924",0.130025482333146
"3925",0.0905755087625321
"3927",0.0885287382149695
"3928",0.104427950323133
"3929",0.0728974023154477
"3930",0.122292666619818
"3931",0.12329579121243
"3932",0.123791223632154
"3934",0.12869452922323
"3935",0.13006757498155
"3936",0.0804776659804622
"3937",0.135467077822561
"3938",0.0937203898715907
"3939",0.126664840349706
"3940",0.0995915556131695
"3941",0.109784887158808
"3942",0.111145385062082
"3943",0.0707910018776774
"3944",0.0921417329869098
"3945",0.098731328477096
"3946",0.0895331109673659
"3947",0.091844901965802
"3948",0.0842648386573796
"3949",0.116626811027853
"3950",0.0811534575611994
"3951",0.0827737316900313
"3952",0.100142079318381
"3953",0.0928530233276543
"3954",0.0997896765935423
"3955",0.0971137575215754
"3956",0.116895714049038
"3957",0.0914968173754349
"3958",0.0761831590337329
"3959",0.0981312949655819
"3960",0.107971961402956
"3961",0.0853970333389155
"3962",0.109805676448619
"3963",0.108237786016032
"3964",0.0811736292054694
"3965",0.120737676405054
"3967",0.0963437545491162
"3968",0.0826859919064011
"3969",0.0936977886789792
"3970",0.0850062125004953
"3971",0.0948735374981939
"3972",0.0794407850145711
"3973",0.11848297571075
"3974",0.144372637693378
"3975",0.0897996922463241
"3976",0.0798923164839054
"3978",0.132497243408459
"3979",0.147823056129387
"3980",0.0955607236656496
"3981",0.097388755333895
"3982",0.0955759536022454
"3983",0.0838723703111364
"3984",0.127720743225162
"3985",0.112146870293586
"3986",0.0934906173230226
"3987",0.0907200991432289
"3988",0.115276051777865
"3989",0.0837349398297096
"3990",0.102383368468451
"3991",0.098261991893801
"3992",0.119728237456832
"3993",0.101940517264415
"3994",0.0933217980986822
"3995",0.134156034470807
"3996",0.0827511752258672
"3997",0.0556329965822182
"3998",0.0756165363014153
"3999",0.075713677811791
"4000",0.0929023720780335
"4001",0.0965747592794388
"4002",0.0854818728644299
"4003",0.102817487227661
"4005",0.12369009897652
"4006",0.123865802282055
"4007",0.11986151711641
"4008",0.0994089360495666
