"","X10...sunfl.predict...sunfl.data.mean_sunfl....1."
"5583",0.109032577133173
"5584",0.10226426399418
"5585",0.109088884087674
"5586",0.101877886526168
"5587",0.113784561273466
"5588",0.105318910401957
"5589",0.101335179256785
"5590",0.116782740018533
"5591",0.0901681976817431
"5592",0.0889237571117156
"5593",0.113361567354823
"5594",0.105338590208003
"5595",0.0874463842833103
"5596",0.0891047592578409
"5597",0.134676089461932
"5598",0.0781936275694084
"5599",0.0840340650285435
"5600",0.0995093475879363
"5601",0.137418332135265
"5603",0.0965504778689142
"5604",0.111265738509397
"5605",0.0989000308072398
"5606",0.105888802501799
"5608",0.0913701534213743
"5609",0.103907224750481
"5610",0.0754785254783919
"5611",0.130201750019964
"5612",0.0933455405903413
"5613",0.0996009193579764
"5614",0.0925230089968703
"5615",0.151534528215049
"5616",0.0961661373358752
"5617",0.102686382053154
"5618",0.105588223444059
"5619",0.0920983121117826
"5620",0.115763339597356
"5621",0.104318190696505
"5622",0.115742606947702
"5623",0.097662063788377
"5624",0.108308484934692
"5625",0.129445190717117
"5626",0.107679531869097
"5627",0.0861547496190907
"5628",0.115392079000258
"5629",0.0994195394151764
"5630",0.101152316226266
"5631",0.125783075750203
"5632",0.0969645259376044
"5633",0.0867446167728677
"5634",0.0992924717815296
"5635",0.0941986010856852
"5636",0.116727270794911
"5637",0.0882547597570267
"5638",0.119515215826377
"5639",0.0883705179804375
"5640",0.0986814532205398
"5641",0.0803937503052359
"5642",0.0968443211424953
"5643",0.105656548616192
"5645",0.0919684785985863
"5646",0.0885278368764677
"5647",0.095935221917552
"5648",0.125526428339677
"5649",0.0934942019990407
"5650",0.0663926390037475
"5651",0.102408566623908
"5652",0.115522188587431
"5653",0.0971807475484923
"5654",0.109454583299884
"5655",0.136773920817246
"5656",0.154557299118237
"5657",0.0949134515461078
"5658",0.0964809073035927
"5659",0.0912317825230559
"5660",0.0754970323865402
"5661",0.161927009503464
"5662",0.101784668145472
"5663",0.0986700343449585
"5664",0.080895441038538
"5665",0.0998394133971505
"5666",0.0878995824573465
"5667",0.101425285300211
"5668",0.0954667289594929
"5669",0.107043694563633
"5670",0.114304894976245
"5671",0.142447219397995
"5672",0.106142544341442
"5673",0.0903474083656723
"5674",0.0905587326297885
"5675",0.0788175349681876
"5676",0.0766814725011302
"5677",0.0788250508703235
"5678",0.0807729009434952
"5679",0.0923577410720469
"5680",0.0810215950283741
"5681",0.109570573217728
"5682",0.110355648125479
"5683",0.0755965416508259
"5684",0.111012734157335
"5685",0.0955994742591627
"5686",0.100713260929334
"5687",0.102038327494581
"5688",0.0970161227445982
"5689",0.0973348649507549
"5690",0.105158828999799
"5691",0.0718374260150483
"5692",0.110122329223687
"5693",0.0884556048186313
"5694",0.102070137251072
"5697",0.131468356248585
"5698",0.155590654138497
"5699",0.11355200763562
"5700",0.11931566424406
"5701",0.0956126797962088
"5702",0.0982340771254061
"5703",0.106577484135496
"5704",0.130453495546114
"5705",0.0797004092505202
"5706",0.0982946498907174
"5707",0.10804954714124
"5709",0.126863539625033
"5710",0.107571846065348
"5711",0.0764972059185363
"5712",0.122280383704736
"5713",0.0963333463931177
"5715",0.103451247284901
"5716",0.0903323631790221
"5717",0.075854239423149
"5718",0.0816030373398896
"5719",0.114154316681487
"5720",0.085821626303791
"5722",0.103016397681584
"5723",0.0907001609664627
"5724",0.10186783552026
"5725",0.101072845004996
"5726",0.0903010589344075
"5727",0.0931236785898902
"5728",0.121116919615038
"5729",0.11265977891982
"5730",0.106300638920759
"5732",0.126189073662463
"5733",0.102105971350122
"5734",0.0911779911311848
"5735",0.10252046289118
"5736",0.119089484966651
"5737",0.0922494636365208
"5738",0.0873848749216031
"5739",0.0935628433325159
"5740",0.0873741324755858
"5741",0.0917562316086153
"5742",0.0787301358627425
"5743",0.158269558741669
"5744",0.118294101162418
"5745",0.104344994418596
"5747",0.103363751037846
"5748",0.123012444416977
"5749",0.0750427325630073
"5750",0.103096714036117
"5751",0.0821779434263609
"5753",0.123139891077014
"5754",0.0949004242569794
"5755",0.108063325557791
"5756",0.124728775814542
"5757",0.104912589753008
"5758",0.101751432860863
"5759",0.130000650402868
"5760",0.105132773253927
"5761",0.117350710679794
"5763",0.0893800601797402
"5764",0.0726966963848362
"5765",0.102885599849936
"5766",0.0758508918331166
"5767",0.0923877965895215
"5768",0.0916022517566907
"5769",0.132771987006831
"5770",0.0930089110526466
"5771",0.103050936882688
"5772",0.0993905014158333
"5773",0.0823403981359909
"5774",0.109889695658006
"5775",0.113816357301859
"5776",0.104198175441019
"5777",0.101621089238746
"5778",0.0983524129574939
"5780",0.100542215421215
"5781",0.0981291157090104
"5782",0.136046502844937
"5783",0.117850400062007
"5784",0.095790491573049
"5786",0.10381569284846
"5787",0.100601835811137
"5788",0.119767027134676
"5789",0.0842697112397139
"5790",0.0866828032562704
"5791",0.0994107917400342
"5792",0.099641502164468
"5793",0.105304419802658
"5794",0.08989856062842
"5795",0.100968205713566
"5796",0.0639221689649118
"5797",0.120289474661926
"5798",0.09962036105442
"5799",0.0806794045710044
"5801",0.104657468678062
"5803",0.103607007234059
"5804",0.101114561405866
"5805",0.0568457756860933
"5806",0.155972898396961
"5807",0.103024957838621
"5808",0.0988451047244101
"5809",0.151368759080649
"5810",0.090986868472839
"5811",0.0894386915001849
"5812",0.0788558502558278
"5813",0.092984906835052
"5814",0.0907908372420882
"5815",0.0878772607524245
"5816",0.0739671326791155
"5818",0.116988956827976
"5819",0.0976113003801686
"5820",0.099876398929555
"5821",0.173595899315435
"5822",0.14124742449606
"5823",0.139974032712318
"5824",0.0967563535009461
"5825",0.110068519141865
"5826",0.105889831933152
"5827",0.114721170581783
"5828",0.110015766946249
"5829",0.113631807065171
"5830",0.16787294712271
"5831",0.0853876704606113
"5832",0.0957746042704163
"5833",0.099750769965143
"5834",0.084082283933009
"5835",0.116469320099263
"5836",0.0931994927970622
"5837",0.112414834885212
"5838",0.141077032964554
"5839",0.0849643827391262
"5840",0.0724459029912744
"5841",0.113833455799405
"5842",0.14509279234919
"5843",0.117501994183381
"5844",0.0868015978578438
"5845",0.0834045409487382
"5846",0.0947167113869385
"5847",0.0881852125978601
"5848",0.105632531090116
"5849",0.110546975742538
"5851",0.12144610443719
"5852",0.0812851404357915
"5853",0.0965419626895226
"5854",0.0944017388543411
"5856",0.0831683323243053
"5857",0.0819813990714678
"5858",0.0602446675523577
"5859",0.103973133292716
"5860",0.117379517406621
"5861",0.124505249167371
"5862",0.0683243900564366
"5863",0.10495927250796
"5864",0.117262772171052
"5865",0.0886368698136913
"5866",0.0974029417889587
"5867",0.137248857150366
"5869",0.113561036140106
"5870",0.151080029120704
"5871",0.0930436095696948
"5872",0.139143869412615
"5873",0.13531601710133
"5874",0.0799359920045137
"5875",0.0708950521732171
"5876",0.0928762145591699
"5877",0.113472808816781
"5878",0.0956073694524824
"5879",0.114572726572308
"5880",0.0921107080538426
"5881",0.082147018522635
"5882",0.0837485854807589
"5883",0.111177723837397
"5884",0.084285138229444
"5886",0.117951357011676
"5887",0.0921868569031966
"5888",0.0844722351116265
"5889",0.0988683966045535
"5890",0.114222672962811
"5891",0.115263566471622
"5892",0.129228718170896
"5893",0.0791243777207679
"5894",0.104492636688318
"5895",0.0975833065948679
"5896",0.0885273886777603
"5897",0.0882670205389788
"5898",0.0802697734126306
"5899",0.103462410807059
"5900",0.0865519565851523
"5901",0.0974971394548916
"5902",0.130844616118071
"5903",0.105848597822112
"5904",0.0936026694221549
"5906",0.108750264047858
"5907",0.10512086665157
"5908",0.104156950633937
"5909",0.103854294570164
"5910",0.111479636828787
"5911",0.11458341024802
"5912",0.108262922011345
"5913",0.122295267667315
"5914",0.0997166749650293
"5915",0.0866327781273485
"5916",0.0971267034564315
"5917",0.130000104161735
"5918",0.0941000409369221
"5920",0.109039464684257
"5921",0.0945209897690311
"5922",0.0971023870755176
"5923",0.0800258418395083
"5924",0.109399192325929
"5925",0.115594625326881
"5926",0.104169201767915
"5927",0.166007428877916
"5928",0.103081554987995
"5929",0.101697274890142
"5930",0.0871194711700025
"5931",0.0972463476738585
"5932",0.0802539161495244
"5933",0.0990867727171473
"5934",0.100841156915421
"5935",0.0986037928077647
"5936",0.0994549020305896
"5937",0.110681293867836
"5939",0.0811510583751898
"5940",0.0922965291159909
"5942",0.10376627742716
"5943",0.0695144435317434
"5945",0.140047594937981
"5946",0.0997244211934064
"5947",0.103642170812511
"5948",0.104977465386954
"5951",0.0890547496580731
"5952",0.0992156403149877
"5953",0.115290210499382
"5954",0.0945756204441225
"5955",0.107632627967908
"5956",0.0510222313184613
"5957",0.112001989761926
"5958",0.0968918473982343
"5959",0.0824163016904467
"5960",0.0919687901740392
"5961",0.081138487659676
"5962",0.103292778690411
"5963",0.0931427681060268
"5964",0.11567736139964
"5965",0.0951153119537
"5967",0.0903678740851376
"5968",0.102091917870869
"5969",0.109525972532726
"5970",0.0979727455539367
"5971",0.108419194777185
"5972",0.101557272063414
"5973",0.0787113322754994
"5974",0.107785336210318
"5975",0.108990214473058
"5976",0.116967092702494
"5977",0.0909018924654592
"5978",0.0991625139147179
"5979",0.0892576872866863
"5980",0.139244724523695
"5981",0.135707150142296
"5982",0.154285152768705
"5983",0.145860752306738
"5984",0.0928715813661734
"5985",0.100523078512299
"5986",0.121307151086453
"5987",0.0879613530987827
"5988",0.180899128954403
"5989",0.0906948535390594
"5990",0.0948316281645261
"5992",0.157035988643571
"5993",0.114628575883859
"5994",0.110555410447441
"5995",0.115177910677812
"5996",0.143909187140349
"5997",0.126402705540066
"5998",0.171356580883231
"5999",0.0994111352863988
"6000",0.136373405068233
"6001",0.172329395298674
"6002",0.100583033321685
"6003",0.129650583388008
"6004",0.162640157000114
"6005",0.123258194576342
"6006",0.0920773434765109
"6007",0.115748561233794
"6008",0.0735893974863524
"6009",0.105235720893055
"6010",0.114897232931442
"6011",0.105303811761585
"6012",0.118695466069457
"6014",0.082759179788905
"6015",0.145619193612477
"6016",0.105692903696118
"6018",0.0955388321925414
"6019",0.0972858606328001
"6020",0.11945214426359
"6021",0.100044576574458
"6022",0.10361855206155
"6023",0.0828196932533373
"6024",0.0847073441483922
"6026",0.097231104168826
"6027",0.121590603822853
"6028",0.118486171289575
"6029",0.0776548066583111
"6030",0.0609547501028566
"6031",0.0954594181534081
"6032",0.126001247759209
"6033",0.11518107678051
"6034",0.0921958882013577
"6035",0.0807714990643237
"6036",0.0885996421401729
"6037",0.0683096864582599
"6038",0.095876398423838
"6039",0.0958555550817771
"6040",0.0823340541405712
"6041",0.0907016068926855
"6042",0.0907861798187182
"6043",0.0974171855947902
"6044",0.139620865682215
"6045",0.116275255704647
"6046",0.100570616961658
"6047",0.0962060366957861
"6048",0.10647060451292
"6049",0.0790737073960488
"6050",0.0808893356146599
"6051",0.0874788619323136
"6052",0.0920387037919699
"6053",0.109552768628891
"6054",0.140172001211659
"6055",0.0864193488656824
"6058",0.113623706419199
"6060",0.0904197512975902
"6061",0.11094704301737
"6062",0.107473134193419
"6063",0.0944465824948465
"6064",0.085216044013464
"6065",0.108260035142903
"6066",0.0775438828903103
"6067",0.0922986934652027
"6068",0.088561120112586
"6069",0.104174654390273
"6070",0.0849695552425782
"6072",0.150163483510274
"6073",0.0880718893249998
"6075",0.105648010532982
"6077",0.0600815881551662
"6078",0.112596602699176
"6079",0.105680489472966
"6080",0.0991338588972058
"6081",0.11305344229617
"6083",0.100496959511438
"6084",0.101205884749587
"6085",0.0545398653461044
"6086",0.08921711881463
"6087",0.122740710015226
"6088",0.0849146238537244
"6089",0.0972984244989405
"6090",0.0886924164287938
"6091",0.094354707088755
"6092",0.0991473043918755
"6093",0.129022775919617
"6094",0.0679193448374227
"6095",0.114250577246942
"6096",0.0971036107866808
"6097",0.132761966055497
"6098",0.107224025607383
"6100",0.0907885251879964
"6101",0.0985163350611069
"6103",0.119385766633561
"6104",0.0955702240522613
"6105",0.0984870933585803
"6106",0.0961748974867168
"6108",0.109633583820696
"6109",0.0989272096210563
"6111",0.0918979958298625
"6112",0.0954969877938505
"6113",0.124756831272852
"6114",0.120518530613086
"6115",0.0929355191959736
"6116",0.122532271558546
"6117",0.0869053609557977
"6119",0.112017012091729
"6120",0.1015311668958
"6121",0.101022059744507
"6122",0.118186898456319
"6123",0.0961057845167472
"6124",0.101488991644969
"6125",0.115301079801217
"6126",0.119801798584745
"6127",0.0908102824237508
"6128",0.0766895754957589
"6129",0.120868869633031
"6130",0.104456856323282
"6131",0.108936222565846
"6132",0.0950365993440264
"6133",0.093771013807508
"6134",0.112057033633814
"6135",0.149085400008895
"6136",0.0888910062059228
"6137",0.089361191575564
"6138",0.0887625714240994
"6139",0.0970834439795241
"6140",0.133219108563083
"6141",0.113407229810819
"6142",0.0962668277798414
"6143",0.103775260728677
"6144",0.106945948689358
"6145",0.0781074338318933
"6146",0.11378231282946
"6147",0.0821796256232277
"6148",0.130420669751168
"6149",0.137445427346933
"6150",0.127123721867858
"6151",0.109693109840323
"6152",0.0911449230234416
"6153",0.0782167756861204
"6154",0.108728241712051
"6155",0.12077789300113
"6156",0.100535392444803
"6157",0.104199163169603
"6158",0.11559868267219
"6159",0.094183987321851
"6160",0.115117587210178
"6161",0.106352137855163
"6162",0.102903118755007
"6163",0.104744158231772
"6164",0.0950229187713292
"6166",0.0993988351886909
"6167",0.121727349346611
"6168",0.0833051243200061
"6169",0.0993629626808275
"6170",0.0895688195205384
"6171",0.0921332234720246
"6172",0.125046627281339
"6173",0.104521637949697
"6174",0.104184290673534
"6175",0.0920998192318228
"6176",0.0913854468212072
"6177",0.0950515210182718
"6178",0.102657604914923
"6180",0.0941865181748822
"6181",0.0901819653974518
"6182",0.112543912381763
"6183",0.0948634559795875
"6184",0.107979383152232
"6185",0.154001216991944
"6186",0.110493806894504
"6187",0.0776186251681685
"6188",0.0996776443743018
"6189",0.0949842889793883
"6190",0.116923202955131
"6191",0.116007417628022
"6192",0.0945755006938547
"6193",0.105303551432479
"6195",0.0972381267696601
"6196",0.0858830854105461
"6197",0.113823497161609
"6199",0.109265343164069
"6200",0.101367728082613
"6201",0.121321040691315
"6202",0.102269528735523
"6204",0.104598802217468
"6205",0.111013274414262
"6206",0.0952740446872322
"6207",0.0891260914553522
"6208",0.0723761017755062
"6209",0.102074406965966
"6210",0.101194884274628
"6211",0.0667491100624547
"6212",0.0833924738240662
"6213",0.108212499269053
"6214",0.109802448809753
"6215",0.0930809583434612
"6216",0.0984254088582348
"6218",0.112393084718875
"6220",0.149247137069914
"6221",0.124643469655086
"6222",0.0976831613812458
"6223",0.103906350086454
"6224",0.114100371481256
"6225",0.0962582806082761
"6226",0.100442715686157
"6227",0.0733550027781701
"6228",0.0989254979968166
"6229",0.108665576766276
"6231",0.112446533293556
"6232",0.110657916733974
"6233",0.0872749558860668
"6235",0.104911655927039
"6236",0.117171208192674
"6237",0.0914142634126976
"6238",0.136251146174531
"6239",0.0826360453869903
"6240",0.103578999751251
"6241",0.110395037392528
"6242",0.0853964017296549
"6243",0.116620508035031
"6244",0.0911037899165043
"6245",0.117700244202937
"6246",0.105564539978975
"6247",0.127005805712649
"6248",0.108844231375035
"6249",0.0913810827123586
"6250",0.0971882785610484
"6251",0.0971095660547548
"6252",0.116821459185627
"6253",0.0999654931353134
"6254",0.107149404154956
"6255",0.0954747175083441
"6256",0.0930866677239213
"6258",0.119406369827518
"6259",0.155651329147223
"6260",0.0856122707181402
"6261",0.0944753280565781
"6262",0.0963114868413119
"6263",0.132397721980504
"6264",0.131399635221452
"6265",0.0780485275746352
"6266",0.0953845528664857
"6267",0.113567068124065
"6268",0.121279809668724
"6271",0.10731980520855
"6272",0.0885265354770261
"6273",0.0857758616730567
"6275",0.110207292484267
"6276",0.0932467307587544
"6278",0.0909186036554356
"6279",0.0834037940312612
"6280",0.0881084057440112
"6281",0.0811044549679316
"6282",0.1013397398492
"6283",0.096035106593747
"6284",0.0836836121882045
"6285",0.103779338176108
"6286",0.0972743185821512
"6287",0.0731303953851613
"6288",0.0977532653839296
"6289",0.100184996183319
"6290",0.0952371311694667
"6292",0.127705021465514
"6293",0.0758955238815097
"6294",0.0766744737866599
"6295",0.127657937660035
