"","X10...groundnut.predict...groundnut.data.mean_groun.....1"
"5308",-0.0807881902152723
"5309",0.136904442257896
"5310",-0.0496294944411292
"5311",-0.162302139224695
"5312",-0.0061615893075615
"5313",-0.22017947413407
"5314",-0.0654374013234058
"5315",-0.0864431554346129
"5316",-0.0681901794262698
"5317",0.00160783025871813
"5318",-0.0394682300276826
"5319",0.158740561346567
"5320",-0.00833095263604744
"5321",0.0388534184214215
"5322",-0.0558451674697754
"5323",-0.0466099389668096
"5325",0.190232611406952
"5326",-0.342936123938542
"5327",0.0108580571617922
"5328",0.278420233150012
"5329",0.00807914433141388
"5330",-0.00953018058966804
"5331",0.0455251001664334
"5332",0.124162049642898
"5333",-0.0885360359807561
"5334",-0.138852867045323
"5335",0.0530079246037629
"5337",0.208332277881553
"5338",-0.0560714649679906
"5339",0.141912925445388
"5340",-0.044891847407265
"5341",0.00291831988239455
"5343",0.0416261804934983
"5344",0.145503680382305
"5345",-0.180449407930753
"5346",0.0824629038373368
"5347",0.0307794301243558
"5348",-0.0165713144117313
"5349",0.176931398865178
"5351",-0.15625786931918
"5352",0.0623249608592491
"5353",0.186724234925859
"5354",0.0492310498012771
"5355",0.18888053739275
"5356",0.12464014982386
"5357",0.423055085497021
"5358",0.0987695238068942
"5359",-0.010574372740862
"5360",0.150960590176063
"5361",0.0499724422694012
"5362",0.419098845705919
"5363",0.373094918652308
"5364",-0.0512780996685945
"5365",0.0434664447299149
"5366",0.0271371966554657
"5367",0.101585708579549
"5368",0.0757794740126747
"5369",-0.000887324876459594
"5370",0.0903626835074129
"5371",-0.0342775659295054
"5373",-0.123410566190329
"5374",-0.01600084854251
"5375",0.0163615869459688
"5376",0.213762640465812
"5377",-0.123471041967634
"5378",-0.0119425337090765
"5379",-0.0679750004901888
"5380",-0.289319954454583
"5381",-0.00176647422849763
"5382",0.0453728826730557
"5383",-0.00644125172068399
"5384",0.0344152335886225
"5385",-0.0569830303504154
"5386",-0.110962877814933
"5387",-0.0355790841080968
"5388",0.0998015671876979
"5389",0.140778797967546
"5390",-0.158753319889434
"5391",-0.145543382330825
"5392",0.0636028194340765
"5393",0.125346108071523
"5394",-0.348714943850472
"5395",-0.161979446701064
"5396",-0.0838295995217256
"5398",0.26534301642153
"5399",-0.00699260324558004
"5400",0.114916659704594
"5401",-0.125663230057331
"5402",-0.373655312816838
"5403",0.217871452211135
"5404",0.342275890523694
"5406",0.111409648782593
"5407",0.0210339687508285
"5408",0.226876123220653
"5409",0.120595953083719
"5410",-0.208492985614975
"5411",-0.118407114034862
"5413",-0.117817852483123
"5414",0.176742956875527
"5415",0.0123648190869996
"5416",0.273046592819475
"5417",0.0395739393919299
"5418",0.163980468792337
"5419",0.0201241070422244
"5420",0.0121840904284816
"5421",-0.197541287651291
"5422",0.0575419387040803
"5423",0.0799962653430921
"5424",-0.0338196117405922
"5425",0.157162449002209
"5426",0.0169138326513578
"5427",0.202637219778495
"5428",0.0782064741266912
"5429",-0.0895263858951252
"5430",0.37332392380683
"5431",0.150208115552594
"5432",0.0858259055436199
"5434",0.356496216524159
"5435",0.229919820863157
"5436",0.117045861823235
"5437",0.0772983021867777
"5438",0.00753594871391283
"5440",0.0943715949839798
"5441",-0.0101341169025541
"5442",-0.27019949007984
"5444",0.00256017581551538
"5446",0.0819544226667437
"5447",0.0441107386215496
"5448",-0.149452550568747
"5449",0.2049992160164
"5450",0.257607004510768
"5451",-0.0725604165788702
"5452",-0.172844869825573
"5453",0.073080988278482
"5454",0.145964807212021
"5455",0.0218345609294768
"5456",0.214742889347718
"5457",0.175090190613918
"5458",0.446500082883412
"5459",-0.000312073103305166
"5460",-0.0172724299430017
"5461",-0.275165257615128
"5462",0.141317095206349
"5463",0.0301635595638663
"5465",-0.166204383093753
"5466",0.0389210601850887
"5467",0.167195034433378
"5468",-0.0618503856396518
"5469",0.349202555868341
"5470",0.125254718534187
"5471",-0.000680963806527601
"5472",0.0738057137532118
"5473",0.0338513274482724
"5474",-0.376496261460652
"5475",-0.0643458843983243
"5476",-0.0559913842233229
"5477",-0.0664325213606879
"5478",0.0736012570431785
"5479",-0.0335759517147
"5481",-0.00804655270604759
"5482",-0.0252778946929568
"5483",-0.102425570193709
"5484",-0.0247383583159021
"5485",0.0043211897836799
"5486",-0.0232540389771255
"5487",0.00681606477516361
"5488",-0.0406316953319125
"5489",-0.332916923465304
"5490",-0.00642086353375204
"5491",-0.0132498772029108
"5492",-0.100506626861568
"5493",0.0134587353395494
"5494",0.153724643585329
"5495",-0.0724162192743353
"5496",0.0057357200270467
"5497",-0.0727229980947001
"5498",-0.0272788215097148
"5500",0.167130073762429
"5501",-0.00461573735577447
"5502",-0.0472207379780921
"5503",-0.0891887436839403
"5504",-0.291640414439197
"5505",-0.0394476865925397
"5506",0.0162177474849579
"5508",-0.0962466581532563
"5509",-0.0535895266869697
"5510",0.323308106516097
"5511",0.0143350498556529
"5512",0.107145473808787
"5513",0.186681104351607
"5514",-0.0129127748028919
"5515",-0.118533387535965
"5516",-0.152628421993358
"5517",-0.10874898032675
"5518",0.161744232994741
"5519",-0.0692853930116085
"5520",0.0776729941502199
"5521",-0.323323118244883
"5522",0.0282120904262304
"5523",-0.216390420798369
"5524",-0.125969061281841
"5525",-0.0392963616458678
"5526",-0.10449523170696
"5527",-0.010044994125127
"5528",-0.0754486204010516
"5529",-0.00727471044286676
"5530",0.21245427405619
"5531",0.29047979010663
"5532",0.00233357919101773
"5533",-0.0972873105719398
"5534",0.112884326959551
"5535",0.00179683549997445
"5537",0.015448446362166
"5538",-0.0887047963589095
"5539",-0.0839114099570711
"5540",0.031403276062709
"5541",-0.0111256842656002
"5542",0.0879003772101128
"5544",-0.00107852166723243
"5545",-0.0189396053210821
"5546",-0.0134010246288818
"5548",-0.0186482072221977
"5549",-0.0457348639303208
"5550",0.00691655484714615
"5551",-0.0319215886643704
"5552",0.00196316770087357
"5553",-0.0459794107288628
"5554",-0.0478653766825977
"5555",0.0667141055481257
"5556",0.146416516149236
"5557",-0.14735695959702
"5558",0.0377908529202993
"5559",-0.0110411136909765
"5560",-0.140528816024712
"5561",0.26384130920445
"5562",-0.00328744234373457
"5563",-0.00433377361965548
"5564",-0.0438576814780625
"5565",-0.0249005246186096
"5566",-0.145725651108133
"5567",0.406321012736634
"5568",-0.252777531675099
"5569",0.00517562918142023
"5570",-0.082961829902144
"5571",-0.234925137885326
"5572",-0.016293337677881
"5573",-0.0451209049591158
"5574",0.321053970628703
"5575",-0.181033989119623
"5576",0.214696621376405
"5577",-0.413171197812799
"5578",-0.0971136301160703
"5580",0.0840477827764103
"5581",-0.226903361737443
"5582",-0.0869145417667717
"5583",-0.069891459202283
"5584",-0.0467194513806553
"5585",0.00629690453077925
"5586",0.00674007450311009
"5587",0.280743166587238
"5588",0.190149961254567
"5590",0.0347751250330104
"5591",0.302405662875259
"5592",0.169686265446982
"5593",-0.00812501007526656
"5595",0.0671389865590943
"5596",0.0702665306521892
"5597",0.102513007810504
"5598",0.214192810957289
"5599",0.102470981481221
"5600",0.0853837868373273
"5601",0.321611793182904
"5602",-0.21088628006778
"5603",-0.0910931185863254
"5604",0.108846524361252
"5605",-0.0292996615945175
"5607",0.214242849135568
"5608",-0.162223306746841
"5609",0.0202249099307736
"5610",-0.026393443531352
"5612",-0.162532844894866
"5613",0.0407413637382439
"5614",0.0991391791601504
"5615",-0.0482497753105005
"5616",0.151672471126433
"5617",-0.0202909663512889
"5618",0.00478881323837266
"5619",0.135477616084161
"5620",0.00196316770087357
"5621",-0.0434634448265215
"5622",-0.0172234034948369
"5623",0.078228630447132
"5624",0.188410453048359
"5625",0.00460605859572527
"5626",-0.132763377444166
"5627",-0.179317837277797
"5628",0.0123478724174753
"5629",-0.0472146982973443
"5630",-0.256132007236592
"5631",0.0128206926806698
"5633",0.18150207180059
"5634",-0.0462193086094292
"5635",0.192600990685601
"5637",0.0530248934219359
"5638",-0.0326647682983644
"5639",0.174375236297028
"5641",-0.237201580003136
"5642",-0.256059085542452
"5643",0.150772943544019
"5644",0.146833014425357
"5645",-0.00378421620844926
"5646",-0.14701996855733
"5647",0.146549202738931
"5648",-0.128120604617154
"5649",-0.0534143510940173
"5650",-0.0316960622004023
"5651",0.0714523427265887
"5652",-0.0345861658469191
"5653",-0.0572378266874933
"5654",-0.260827679331938
"5655",0.0686205196528515
"5656",-0.0583485288471857
"5657",0.122264630588914
"5658",0.138523126425878
"5659",0.0818684876877851
"5660",-0.0192878770339977
"5661",0.0979674511267996
"5662",-0.0736770474234359
"5663",0.129889166594646
"5664",0.0491764097779954
"5665",0.151189249315232
"5666",0.255100492307251
"5667",-0.156776959385153
"5670",-0.253411657328172
"5671",0.0253333178447452
"5672",0.275780807966317
"5673",0.0717636395393986
"5674",0.354504164838714
"5675",-0.0932400350199425
"5676",-0.0170644249407949
"5677",-0.00839506938597578
"5678",0.0693663325783724
"5679",-0.0396906063749497
"5680",-0.093957839039236
"5681",0.0926384680050079
"5683",-0.189157391216794
"5684",0.0383724337867772
"5685",0.659344342146831
"5686",0.0693509810229638
"5687",-0.162875563770342
"5688",-0.0294685314504166
"5689",0.000618896592419649
"5690",0.654689769876108
"5691",0.235189416486889
"5692",0.213247799509675
"5693",0.0269238694554617
"5694",-0.00673212598376594
"5695",-0.0331348779792314
"5696",-0.00314939624499355
"5697",0.165643501646749
"5698",0.000686986849067761
"5699",-0.438264315743529
"5700",-0.14592136178529
"5701",-0.0350049673694045
"5702",-0.191339329168842
"5703",0.0099571713466331
"5704",-0.0493405697464384
"5705",0.0119831163489421
"5706",-0.284032704114493
"5707",-0.0458487837517869
"5708",-0.300733823063181
"5709",2.44811662573063e-05
"5710",-0.216723857387242
"5711",0.0397868925221234
"5712",0.124411871645917
"5713",0.00439039589868084
"5714",-0.101375820782369
"5715",-0.255797726758249
"5716",-0.0900577701664428
"5717",-0.225636123742681
"5718",-0.00130566228564988
"5719",0.13962547317319
"5721",0.0650409669501699
"5722",-0.0119580340314653
"5723",0.042502519655248
"5724",-0.0579826608212876
"5725",0.000451452523965612
"5726",-0.0316627792856331
"5727",-0.0783138981196199
"5728",-0.173666690281638
"5729",0.101640726948599
"5730",0.0181034381057847
"5731",0.101805624818426
"5732",0.162390313118645
"5733",0.32020669116007
"5734",0.290922728035949
"5735",0.213463767053344
"5736",0.0161825293499258
"5737",0.0584498833160922
"5738",-0.0872240639411486
"5739",-0.222827330198367
"5740",0.403172493133002
"5741",0.16662076928232
"5742",-0.0668205902941922
"5743",-0.059098731102518
"5744",-0.337571080264876
"5745",-0.000713747553394151
"5746",0.322479562926515
"5747",-0.201213475062094
"5748",0.247215711839522
"5749",-0.00681296810805809
"5750",-0.0833425359361367
"5751",-0.145879995963036
"5752",-0.124216014851445
"5753",0.12557209454278
"5754",0.00818978120513392
"5755",0.0276654060357309
"5756",0.00706515810992925
"5758",0.272990179651313
"5759",0.208992446728813
"5760",0.103241272289428
"5761",-0.17962198477818
"5762",-0.16965159350642
"5763",-0.165914298636942
"5764",-0.0877846111605081
"5765",0.274376113043083
"5766",0.030760552765088
"5767",0.184787607337331
"5768",-0.00389260083434129
"5769",0.380070468207517
"5770",0.1712351807484
"5771",-0.0219959660642164
"5772",-0.0760310292712367
"5773",0.125166661643036
"5774",0.243315624208823
"5775",0.126902408963588
"5776",0.181715290599848
"5777",0.516033050574272
"5778",0.000623486314011101
"5780",0.331873687202149
"5781",0.32776893682226
"5782",0.203863044136206
"5783",0.0628944406448155
"5784",0.284494210727477
"5785",0.00331598710864167
"5786",-0.387320075007115
"5787",0.0887632031336989
"5788",-0.0208962069284748
"5789",-0.0110327684330241
"5791",0.410945092529512
"5792",-0.0756519715931439
"5793",-0.179502923618133
"5794",-0.08485319727273
"5795",0.0543931378380793
"5796",-0.0176312710996118
"5797",0.02872188995603
"5798",-0.120436618526346
"5799",-0.119865838318634
"5801",-0.152760263070456
"5802",-0.218925726201679
"5803",-0.0245603887349103
"5804",-0.00126601113219371
"5805",0.130388396687221
"5806",-0.142887408457596
"5807",0.00182352472683411
"5808",-0.0372232117362061
"5809",0.307719713852895
"5810",-0.200720711309098
"5812",0.0441572710640012
"5813",0.231742111370532
"5814",0.185603514278638
"5815",0.0222988709561485
"5816",0.114429463445614
"5817",-0.340815161571997
"5818",-0.268947734469744
"5819",-0.0290904637703548
"5821",0.339770483098209
"5822",-0.169047424662463
"5823",0.185454674635071
"5824",0.219165087585926
"5825",-0.00024338450026562
"5826",0.0249704962196211
"5827",0.458363596417824
"5828",0.069329450659106
"5829",-0.00702975035595022
"5830",-0.226810925352331
"5831",-0.00833939265065342
"5832",0.772292292835537
"5833",8.81217467318951e-05
"5834",0.00907365055357712
"5835",0.287380453860115
"5836",0.253535422213563
"5837",0.0318433673255021
"5838",0.357186879897702
"5839",0.0421148668694258
"5841",0.0362273898309371
"5842",-0.0176683385386512
"5843",-0.0447678161214047
"5844",-0.0530084324078794
"5845",0.329600545773673
"5846",-0.072285450175092
"5847",-0.19770130028069
"5848",0.156452850590894
"5849",-0.034216842935239
"5850",-0.0174727334980558
"5851",-0.0280983814776055
"5852",-0.0702624695930926
"5853",-0.139934730402895
"5854",0.00279255023221725
"5856",0.113428460711266
"5857",0.022331066437052
"5858",-0.077148016899337
"5859",0.0375578181967133
"5860",-0.113055719836874
"5861",-0.0214246723514629
"5862",-0.0899633910370156
"5863",-0.0093483307910317
"5864",0.14371534522641
"5865",-0.367634061219694
"5866",0.407382566155363
"5867",0.0493889223650903
"5868",0.0349289459843212
"5869",-0.0592520700025583
"5870",-0.056036684168919
"5871",-0.140352980034167
"5872",0.185007077015405
"5873",-0.277266363485692
"5874",-0.00701310462183291
"5875",0.0159854251399563
"5876",0.0632350008513622
"5877",-0.0492324609520411
"5878",0.267171686299233
"5879",0.195206778141521
"5880",-0.444310047973388
"5882",0.00803822073520921
"5883",0.103695615204029
"5884",0.213303277609655
"5885",-0.00733633387905397
"5886",-0.3284442676102
"5887",-0.0183183399220062
"5888",-0.0550374370161197
"5889",0.0255154130032311
"5890",0.0630615100710055
"5891",-0.115523250552443
"5892",0.112413740457745
"5893",0.411261519430594
"5894",-0.0806978979218477
"5895",-0.0537918253203057
"5896",0.0446221105148277
"5897",-0.0518597969240028
"5898",-0.0596297651035959
"5899",-0.0635599215372468
"5900",0.0120797990318549
"5901",-0.0521029745019599
"5902",-0.439443198020166
"5903",-0.0739685940492374
"5904",0.00457305995810176
"5905",0.168229318671222
"5906",-0.07565311370257
"5908",-0.138784081033927
"5909",-0.00357420214269821
"5910",-0.000494357284818392
"5911",-0.0649786689834946
"5912",-0.00710848267593323
"5913",-0.0920190524767586
"5914",-0.00340923862962661
"5916",0.0137830801392791
"5917",0.017213275095741
"5918",0.735667463472024
"5919",-0.232335468074197
"5920",0.498818046445487
"5921",0.102563368516027
"5922",-0.0138276569776699
"5923",-0.150461472625905
"5924",-0.0098626401796772
"5925",-0.0860592949213125
"5926",-0.198779353638811
"5927",-0.0318428306682188
"5928",0.0949552793248232
"5930",0.0340804390560419
"5931",-0.0406082181875258
"5932",0.249086401388531
"5933",0.114249827268684
"5934",-0.0396495868967162
"5935",0.253019681342208
"5936",0.017278717033177
"5937",0.30929984397385
"5938",0.0304964328114996
"5939",-0.100619408552997
"5941",-0.196739490095951
"5942",0.128381608802081
"5943",-0.197148418186047
"5944",0.0260103417817841
"5945",0.278933359813019
"5946",0.0325305875461266
"5947",0.345911271082006
"5948",0.225642801219992
"5949",-0.209375037272316
"5950",-0.0607300931092074
"5952",-0.0244297986354698
"5953",0.0847132531483663
"5954",0.220387958970062
"5955",-0.309167225281366
"5957",-0.127410824854304
"5958",-0.31638414974393
"5959",0.449458198364495
"5960",-0.188967860839676
"5961",-0.0987702500006713
"5962",-0.305042765235742
"5963",-0.0359778395078817
"5964",0.114731118289054
"5965",-0.355336258190463
"5966",0.115654157378114
"5967",0.0116597747142122
"5968",-0.097813584999186
"5969",0.164101501327188
"5970",-0.242170054300074
"5971",0.292583503138319
"5972",0.205295975678569
"5973",-0.0197230063941117
"5974",0.334924406640865
"5976",0.143528362071546
"5977",-0.135045618530481
"5978",-0.240910152188581
"5979",-0.170749715354879
"5980",-0.10568009057565
"5981",0.0345703797556567
"5982",-0.162666511651753
"5983",-0.255072793665503
"5984",-0.126515202763814
"5985",-0.126794223427576
"5986",-0.00303481590086707
"5987",-0.167867194299356
"5988",-0.266928037933861
"5989",0.0243311178956764
"5990",0.0176038786672259
"5991",-0.0156058798911104
"5993",0.172787912946993
"5994",-0.0984143364820199
"5995",0.32053733708191
"5996",0.12971905850767
"5997",-0.00296234422600361
"5998",0.150295902213749
"5999",-0.0965298661899606
"6000",0.0349718383059359
"6001",-0.0357998828860334
"6002",-0.0622479614078749
"6003",-0.0395465430402495
"6004",0.0105904501822898
"6005",0.017938118647564
"6006",-0.0434767926909844
"6007",0.337370887449272
"6008",-0.0841056564148199
"6009",0.00173338522883748
"6010",-0.191854820202027
"6011",-0.110211753136339
