FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
20505,1,5885996306,-0.0191506,-0.0191506,0,-0.0191506,0,-0.0191506
20521,4,23543985225,-0.024931816,-0.02472277,0.000209047,-0.024821676,8.04904E-05,-0.099286703
20548,1,5885996306,0.009064459,0.009064459,0,0.009064459,0,0.009064459
20550,1,5885996306,-0.013051734,-0.013051734,0,-0.013051734,0,-0.013051734
20586,1,5885996306,0.016185775,0.016185775,0,0.016185775,0,0.016185775
20600,2,11771992612,-0.012495778,-0.012132267,0.00036351,-0.012314023,0.000181755,-0.024628045
20708,1,5885996306,0.014130334,0.014130334,0,0.014130334,0,0.014130334
20777,1,5885996306,-0.01441452,-0.01441452,0,-0.01441452,0,-0.01441452
20866,1,5885996306,-0.032232445,-0.032232445,0,-0.032232445,0,-0.032232445
20898,2,11771992612,-0.03060819,-0.030571589,3.6601E-05,-0.03058989,1.83005E-05,-0.061179779
21303,1,5885996306,-0.027323646,-0.027323646,0,-0.027323646,0,-0.027323646
